Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0006033	chitin localization	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0043014	alpha-tubulin binding	MOLECULAR_FUNCTION	1.0	0.9999999999882586	0	156	143	22271	
[]	GO:0006037	cell wall chitin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0045678	positive regulation of R7 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0006038	cell wall chitin biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0021642	trochlear nerve formation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0033629	negative regulation of cell adhesion mediated by integrin	BIOLOGICAL_PROCESS	1.0	0.9999999998778105	0	43	143	22384	
[]	GO:0033628	regulation of cell adhesion mediated by integrin	BIOLOGICAL_PROCESS	1.0	0.9999999999130176	0	188	143	22239	
[]	GO:0033627	cell adhesion mediated by integrin	BIOLOGICAL_PROCESS	1.0	0.8320974387207406	1	278	142	22149	OG0041124
[]	GO:0033626	positive regulation of integrin activation by cell surface receptor linked signal transduction	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0045683	negative regulation of epidermis development	BIOLOGICAL_PROCESS	1.0	0.9999999997644059	0	55	143	22372	
[]	GO:0043020	NADPH oxidase complex	CELLULAR_COMPONENT	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:0045684	positive regulation of epidermis development	BIOLOGICAL_PROCESS	1.0	0.5315634291110943	1	118	142	22309	OG0088197
[]	GO:0043022	ribosome binding	MOLECULAR_FUNCTION	1.0	0.7800441941560129	1	236	142	22191	OG0088558
[]	GO:0043021	ribonucleoprotein complex binding	MOLECULAR_FUNCTION	1.0	0.9090158922659041	1	373	142	22054	OG0088558
[]	GO:0045682	regulation of epidermis development	BIOLOGICAL_PROCESS	1.0	0.27210865181164495	3	283	140	22144	OG0044415;OG0088197;OG0015366
[]	GO:0070610	regulation of fungal-type cell wall (1->3)-alpha-glucan biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999691173	0	12	143	22415	
[]	GO:0018002	N-terminal peptidyl-glutamic acid acetylation	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0033621	nuclear-transcribed mRNA catabolic process, meiosis-specific transcripts	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0033620	Mei2 nuclear dot complex	CELLULAR_COMPONENT	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0070611	histone H3R2 methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0018003	peptidyl-lysine N6-acetylation	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0033625	positive regulation of integrin activation	BIOLOGICAL_PROCESS	1.0	0.9999999998185297	0	54	143	22373	
[]	GO:0033624	negative regulation of integrin activation	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:0033623	regulation of integrin activation	BIOLOGICAL_PROCESS	1.0	0.9999999998157625	0	75	143	22352	
[]	GO:0018008	N-terminal peptidyl-glycine N-myristoylation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0070612	histone H2AR3 methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0070613	regulation of protein processing	BIOLOGICAL_PROCESS	1.0	0.9999999999587887	0	216	143	22211	
[]	GO:0033622	integrin activation	BIOLOGICAL_PROCESS	1.0	0.9999999997980776	0	86	143	22341	
[]	GO:0006082	organic acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.10606394274803159	20	2331	123	20096	OG0073726;OG0049566;OG0045720;OG0049881;OG0049420;OG0088479;OG0026683;OG0030302;OG0049251;OG0084941;OG0074062;OG0055860;OG0005862;OG0032113;OG0030651;OG0059130;OG0012351;OG0040325;OG0037373;OG0039483
[]	GO:0045607	regulation of inner ear auditory receptor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998777829	0	47	143	22380	
[]	GO:0006083	acetate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999898576	0	7	143	22420	
[]	GO:0045608	negative regulation of inner ear auditory receptor cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000131846	0	20	143	22407	
[]	GO:0045605	negative regulation of epidermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999997644059	0	55	143	22372	
[]	GO:0045606	positive regulation of epidermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.47783501018825913	1	101	142	22326	OG0088197
[]	GO:0006081	cellular aldehyde metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999857195	0	203	143	22224	
[]	GO:0006086	acetyl-CoA biosynthetic process from pyruvate	BIOLOGICAL_PROCESS	1.0	1.0000000000640703	0	22	143	22405	
[]	GO:0006084	acetyl-CoA metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999998279977	0	71	143	22356	
[]	GO:0045609	positive regulation of inner ear auditory receptor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0006085	acetyl-CoA biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999998778105	0	43	143	22384	
[OVER]	GO:0045600	positive regulation of fat cell differentiation	BIOLOGICAL_PROCESS	1.0	0.08923003609416431	4	262	139	22165	OG0013919;OG0049814;OG0044148;OG0039483
[]	GO:0006089	lactate metabolic process	BIOLOGICAL_PROCESS	1.0	0.33033708717778526	1	62	142	22365	OG0032113
[]	GO:0045603	positive regulation of endothelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999149841	0	40	143	22387	
[]	GO:0045604	regulation of epidermal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.4839007948032824	2	254	141	22173	OG0044415;OG0088197
[]	GO:0045601	regulation of endothelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999491209	0	182	143	22245	
[]	GO:0045602	negative regulation of endothelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999997951587	0	60	143	22367	
[]	GO:0018076	N-terminal peptidyl-lysine acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:0033698	Rpd3L complex	CELLULAR_COMPONENT	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0031035	myosin filament disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0031036	myosin II filament assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0031033	myosin filament organization	BIOLOGICAL_PROCESS	1.0	0.9999999999650683	0	147	143	22280	
[]	GO:0033696	heterochromatin boundary formation	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0031034	myosin filament assembly	BIOLOGICAL_PROCESS	1.0	0.9999999998277621	0	94	143	22333	
[]	GO:0033695	oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor	MOLECULAR_FUNCTION	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:0031037	myosin II filament disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0031038	myosin II filament organization	BIOLOGICAL_PROCESS	1.0	0.9999999997684993	0	68	143	22359	
[]	GO:0033699	DNA 5'-adenosine monophosphate hydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999671735	0	3	143	22424	
[OVER]	GO:0033690	positive regulation of osteoblast proliferation	BIOLOGICAL_PROCESS	1.0	0.0915414489406347	2	78	141	22349	OG0023020;OG0041124
[]	GO:0045618	positive regulation of keratinocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998114032	0	84	143	22343	
[]	GO:0045619	regulation of lymphocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.3858315837937159	5	638	138	21789	OG0047525;OG0033303;OG0086787;OG0044148;OG0030651
[]	GO:0006094	gluconeogenesis	BIOLOGICAL_PROCESS	1.0	0.323887622893239	3	313	140	22114	OG0002236;OG0032113;OG0040935
[]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	1.0	0.19759573210480122	10	1145	133	21282	OG0073726;OG0055860;OG0005862;OG0085308;OG0032113;OG0045720;OG0030651;OG0049420;OG0040325;OG0039483
[]	GO:0045616	regulation of keratinocyte differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000132583	0	159	143	22268	
[]	GO:0045617	negative regulation of keratinocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:0006097	glyoxylate cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0031032	actomyosin structure organization	BIOLOGICAL_PROCESS	1.0	0.5604782175194194	7	1104	136	21323	OG0010334;OG0059862;OG0041124;OG0010926;OG0021528;OG0020715;OG0041119
[]	GO:0006098	pentose-phosphate shunt	BIOLOGICAL_PROCESS	1.0	0.9999999999629948	0	27	143	22400	
[]	GO:0033693	neurofilament bundle assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0006096	glycolytic process	BIOLOGICAL_PROCESS	1.0	0.6513666357993662	2	347	141	22080	OG0073726;OG0030651
[]	GO:0033691	sialic acid binding	MOLECULAR_FUNCTION	1.0	0.9999999998458502	0	42	143	22385	
[]	GO:0031030	negative regulation of septation initiation signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0045610	regulation of hemocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999997926902	0	58	143	22369	
[]	GO:0045611	negative regulation of hemocyte differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000640703	0	22	143	22405	
[]	GO:0006099	tricarboxylic acid cycle	BIOLOGICAL_PROCESS	1.0	0.999999999792767	0	62	143	22365	
[]	GO:0045612	positive regulation of hemocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999745104	0	26	143	22401	
[]	GO:0018064	protein-L-histidine N-tele-methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0018063	cytochrome c-heme linkage	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0033687	osteoblast proliferation	BIOLOGICAL_PROCESS	1.0	0.32308298588729234	2	181	141	22246	OG0023020;OG0041124
[]	GO:0033686	positive regulation of luteinizing hormone secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000392029	0	13	143	22414	
[]	GO:0033685	negative regulation of luteinizing hormone secretion	BIOLOGICAL_PROCESS	1.0	1.000000000013267	0	17	143	22410	
[]	GO:0031022	nuclear migration along microfilament	BIOLOGICAL_PROCESS	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0033684	regulation of luteinizing hormone secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999326304	0	30	143	22397	
[]	GO:0031023	microtubule organizing center organization	BIOLOGICAL_PROCESS	1.0	0.2104233144519572	5	494	138	21933	OG0010926;OG0002236;OG0088558;OG0041119;OG0030651
[]	GO:0031028	septation initiation signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0006090	pyruvate metabolic process	BIOLOGICAL_PROCESS	1.0	0.2721687492420903	4	413	139	22014	OG0049420;OG0073726;OG0005862;OG0030651
[]	GO:0031029	regulation of septation initiation signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0033689	negative regulation of osteoblast proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999997932693	0	65	143	22362	
[]	GO:0033688	regulation of osteoblast proliferation	BIOLOGICAL_PROCESS	1.0	0.27635526557733825	2	161	141	22266	OG0023020;OG0041124
[]	GO:0045629	negative regulation of T-helper 2 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999629948	0	27	143	22400	
[]	GO:0006060	sorbitol metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0006061	sorbitol biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0045627	positive regulation of T-helper 1 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998673627	0	33	143	22394	
[]	GO:0045628	regulation of T-helper 2 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999882918	0	39	143	22388	
[]	GO:0006064	glucuronate catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:0006065	UDP-glucuronate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:0031021	interphase microtubule organizing center	CELLULAR_COMPONENT	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0006062	sorbitol catabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0006063	uronic acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999998188228	0	51	143	22376	
[]	GO:0045621	positive regulation of lymphocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.18999708035127508	4	352	139	22075	OG0047525;OG0033303;OG0086787;OG0044148
[]	GO:0006068	ethanol catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000121274	0	18	143	22409	
[]	GO:0021698	cerebellar cortex structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999998891096	0	28	143	22399	
[]	GO:0045622	regulation of T-helper cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998838647	0	132	143	22295	
[]	GO:0006069	ethanol oxidation	BIOLOGICAL_PROCESS	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:0021699	cerebellar cortex maturation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0006066	alcohol metabolic process	BIOLOGICAL_PROCESS	1.0	0.88367424043138	4	998	139	21429	OG0085426;OG0084941;OG0088197;OG0088425
[]	GO:0045620	negative regulation of lymphocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.6948963089696862	1	185	142	22242	OG0030651
[]	GO:0006067	ethanol metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999528312	0	25	143	22402	
[]	GO:0045625	regulation of T-helper 1 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999882918	0	39	143	22388	
[]	GO:0021694	cerebellar Purkinje cell layer formation	BIOLOGICAL_PROCESS	1.0	0.5433853588501152	1	122	142	22305	OG0040325
[]	GO:0021695	cerebellar cortex development	BIOLOGICAL_PROCESS	1.0	0.897795374186572	1	355	142	22072	OG0040325
[]	GO:0045626	negative regulation of T-helper 1 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0045623	negative regulation of T-helper cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998113656	0	78	143	22349	
[]	GO:0021696	cerebellar cortex morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8266073756800124	1	273	142	22154	OG0040325
[]	GO:0045624	positive regulation of T-helper cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998221903	0	64	143	22363	
[]	GO:0021697	cerebellar cortex formation	BIOLOGICAL_PROCESS	1.0	0.7384156737247197	1	209	142	22218	OG0040325
[]	GO:0031013	troponin I binding	MOLECULAR_FUNCTION	1.0	0.14154588113789915	1	23	142	22404	OG0032675
[]	GO:0018057	peptidyl-lysine oxidation	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0031014	troponin T binding	MOLECULAR_FUNCTION	1.0	0.1360665498140705	1	22	142	22405	OG0032675
[]	GO:0033674	positive regulation of kinase activity	BIOLOGICAL_PROCESS	1.0	0.8835990518124036	6	1391	137	21036	OG0059130;OG0047525;OG0033303;OG0002236;OG0086787;OG0088558
[]	GO:0031011	Ino80 complex	CELLULAR_COMPONENT	1.0	0.9999999999389791	0	31	143	22396	
[]	GO:0031012	extracellular matrix	CELLULAR_COMPONENT	1.0	0.7830400194086153	5	1020	138	21407	OG0020769;OG0084941;OG0072306;OG0025245;OG0020768
[]	GO:0033673	negative regulation of kinase activity	BIOLOGICAL_PROCESS	1.0	0.3520875670104753	6	755	137	21672	OG0010926;OG0054046;OG0088558;OG0041119;OG0045720;OG0001910
[OVER]	GO:0031017	exocrine pancreas development	BIOLOGICAL_PROCESS	1.0	0.060585547719955446	2	61	141	22366	OG0012000;OG0023020
[]	GO:0031018	endocrine pancreas development	BIOLOGICAL_PROCESS	1.0	1.000000000014054	0	214	143	22213	
[]	GO:0033679	3'-5' DNA/RNA helicase activity	MOLECULAR_FUNCTION	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0033678	5'-3' DNA/RNA helicase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0031016	pancreas development	BIOLOGICAL_PROCESS	1.0	0.32185599652453545	4	448	139	21979	OG0012000;OG0023020;OG0045052;OG0091253
[]	GO:0033677	DNA/RNA helicase activity	MOLECULAR_FUNCTION	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0006071	glycerol metabolic process	BIOLOGICAL_PROCESS	1.0	0.24896279264576662	1	44	142	22383	OG0084941
[]	GO:0006072	glycerol-3-phosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.999999999974576	0	23	143	22404	
[]	GO:0045638	negative regulation of myeloid cell differentiation	BIOLOGICAL_PROCESS	1.0	0.3100326686510074	3	305	140	22122	OG0044148;OG0039168;OG0025293
[OVER]	GO:0045639	positive regulation of myeloid cell differentiation	BIOLOGICAL_PROCESS	1.0	0.03431244780744536	6	374	137	22053	OG0002063;OG0069027;OG0007248;OG0085246;OG0083483;OG0025293
[]	GO:0006075	(1->3)-beta-D-glucan biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0031010	ISWI-type complex	CELLULAR_COMPONENT	1.0	0.9999999998582788	0	70	143	22357	
[]	GO:0006074	(1->3)-beta-D-glucan metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0045632	negative regulation of mechanoreceptor differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000131846	0	20	143	22407	
[]	GO:0021687	cerebellar molecular layer morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999691173	0	12	143	22415	
[]	GO:0021688	cerebellar molecular layer formation	BIOLOGICAL_PROCESS	1.0	0.9999999999505828	0	10	143	22417	
[]	GO:0045633	positive regulation of mechanoreceptor differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0045630	positive regulation of T-helper 2 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999691173	0	12	143	22415	
[]	GO:0006077	(1->6)-beta-D-glucan metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0045631	regulation of mechanoreceptor differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998020251	0	56	143	22371	
[]	GO:0006078	(1->6)-beta-D-glucan biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0021683	cerebellar granular layer morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998113656	0	78	143	22349	
[]	GO:0045636	positive regulation of melanocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0021684	cerebellar granular layer formation	BIOLOGICAL_PROCESS	1.0	0.9999999997997647	0	72	143	22355	
[]	GO:0045634	regulation of melanocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999518517	0	24	143	22403	
[]	GO:0021685	cerebellar granular layer structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0021691	cerebellar Purkinje cell layer maturation	BIOLOGICAL_PROCESS	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0021692	cerebellar Purkinje cell layer morphogenesis	BIOLOGICAL_PROCESS	1.0	0.6419104675342998	1	160	142	22267	OG0040325
[]	GO:0021693	cerebellar Purkinje cell layer structural organization	BIOLOGICAL_PROCESS	1.0	0.9999999999973533	0	15	143	22412	
[]	GO:0031002	actin rod	CELLULAR_COMPONENT	1.0	0.9999999999671735	0	3	143	22424	
[]	GO:0031000	response to caffeine	BIOLOGICAL_PROCESS	1.0	0.9999999999371547	0	167	143	22260	
[]	GO:0031001	response to brefeldin A	BIOLOGICAL_PROCESS	1.0	0.9999999999876336	0	11	143	22416	
[]	GO:0033668	symbiont-mediated suppression of host apoptosis	BIOLOGICAL_PROCESS	1.0	1.0000000000640703	0	22	143	22405	
[]	GO:0031004	potassium ion-transporting ATPase complex	CELLULAR_COMPONENT	1.0	0.9999999999898576	0	7	143	22420	
[OVER]	GO:0031005	filamin binding	MOLECULAR_FUNCTION	1.0	0.05394526250944523	2	57	141	22370	OG0020769;OG0020768
[]	GO:0031082	BLOC complex	CELLULAR_COMPONENT	1.0	0.9999999999389791	0	31	143	22396	
[]	GO:0031083	BLOC-1 complex	CELLULAR_COMPONENT	1.0	0.9999999999528312	0	25	143	22402	
[]	GO:0031080	nuclear pore outer ring	CELLULAR_COMPONENT	1.0	0.999999999974576	0	23	143	22404	
[]	GO:0031086	nuclear-transcribed mRNA catabolic process, deadenylation-independent decay	BIOLOGICAL_PROCESS	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0031087	deadenylation-independent decapping of nuclear-transcribed mRNA	BIOLOGICAL_PROCESS	1.0	0.9999999999999101	0	16	143	22411	
[]	GO:0031084	BLOC-2 complex	CELLULAR_COMPONENT	1.0	0.9999999999491425	0	4	143	22423	
[]	GO:0055056	D-glucose transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0031085	BLOC-3 complex	CELLULAR_COMPONENT	1.0	0.9999999999599734	0	2	143	22425	
[OVER]	GO:0043069	negative regulation of programmed cell death	BIOLOGICAL_PROCESS	1.0	0.0640181228285248	27	3139	116	19288	OG0049814;OG0025245;OG0023020;OG0010926;OG0087970;OG0056994;OG0059862;OG0088558;OG0005862;OG0044415;OG0091003;OG0047525;OG0008918;OG0025356;OG0045720;OG0041124;OG0049420;OG0084941;OG0033303;OG0086787;OG0054046;OG0012000;OG0067669;OG0039168;OG0041119;OG0069928;OG0091253
[]	GO:0080019	alcohol-forming very long-chain fatty acyl-CoA reductase activity	MOLECULAR_FUNCTION	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0043073	germ cell nucleus	CELLULAR_COMPONENT	1.0	0.9999999998851489	0	103	143	22324	
[]	GO:0070681	glutaminyl-tRNAGln biosynthesis via transamidation	BIOLOGICAL_PROCESS	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0070682	proteasome regulatory particle assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999691173	0	12	143	22415	
[]	GO:0043076	megasporocyte nucleus	CELLULAR_COMPONENT	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0055046	microgametogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000131846	0	20	143	22407	
[]	GO:0070687	macropinocytic cup cytoskeleton	CELLULAR_COMPONENT	1.0	0.9999999999469119	0	9	143	22418	
[]	GO:0055048	anastral spindle assembly	BIOLOGICAL_PROCESS	1.0	0.9999999999930763	0	6	143	22421	
[]	GO:0031077	post-embryonic camera-type eye development	BIOLOGICAL_PROCESS	1.0	0.999999999882918	0	39	143	22388	
[]	GO:0031078	histone H3K14 deacetylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:0070686	macropinocytic cup membrane	CELLULAR_COMPONENT	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0031071	cysteine desulfurase activity	MOLECULAR_FUNCTION	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0055060	asymmetric neuroblast division resulting in ganglion mother cell formation	BIOLOGICAL_PROCESS	1.0	0.9999999999466824	0	8	143	22419	
[]	GO:0031072	heat shock protein binding	MOLECULAR_FUNCTION	1.0	0.9358489749059397	1	427	142	22000	OG0038925
[]	GO:0055062	phosphate ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.9999999998868421	0	46	143	22381	
[]	GO:0031070	intronic snoRNA processing	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0055064	chloride ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.9999999998459916	0	119	143	22308	
[]	GO:0080020	regulation of coenzyme A biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0031076	embryonic camera-type eye development	BIOLOGICAL_PROCESS	1.0	0.8552096485471018	1	301	142	22126	OG0087970
[]	GO:0080022	primary root development	BIOLOGICAL_PROCESS	1.0	1.000000000013267	0	17	143	22410	
[]	GO:0031073	cholesterol 26-hydroxylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999311957	0	5	143	22422	
[]	GO:0031074	nucleocytoplasmic transport complex	CELLULAR_COMPONENT	1.0	1.0000000000366365	0	21	143	22406	
[]	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	MOLECULAR_FUNCTION	1.0	0.9999999999776181	0	149	143	22278	
[]	GO:0043078	polar nucleus	CELLULAR_COMPONENT	1.0	0.9999999999599734	0	2	143	22425	
[]	GO:0080027	response to herbivore	BIOLOGICAL_PROCESS	1.0	1.000000000017777	0	1	143	22426	
[]	GO:0043084	penile erection	BIOLOGICAL_PROCESS	1.0	0.9999999998466933	0	50	143	22377	
[]	GO:0043086	negative regulation of catalytic activity	BIOLOGICAL_PROCESS	1.0	0.5483532891564308	12	1888	131	20539	OG0084941;OG0059862;OG0054046;OG0088558;OG0005862;OG0025356;OG0045720;OG0010926;OG0067669;OG0049420;OG0041119;OG0001910
[]	GO:0070672	response to interleukin-15	BIOLOGICAL_PROCESS	1.0	0.9999999998268804	0	52	143	22375	
[]	GO:0043085	positive regulation of catalytic activity	BIOLOGICAL_PROCESS	1.0	0.31550664549081897	24	3376	119	19051	OG0047525;OG0072306;OG0025245;OG0025980;OG0010926;OG0049101;OG0049420;OG0089269;OG0084375;OG0033303;OG0086787;OG0059862;OG0088558;OG0005862;OG0030004;OG0030651;OG0059130;OG0074255;OG0012351;OG0021528;OG0002236;OG0046208;OG0041119;OG0039483
[]	GO:0070673	response to interleukin-18	BIOLOGICAL_PROCESS	1.0	0.9999999998458502	0	42	143	22385	
[]	GO:0043087	regulation of GTPase activity	BIOLOGICAL_PROCESS	1.0	0.6753522133582399	7	1232	136	21195	OG0059862;OG0054046;OG0072306;OG0025245;OG0030651;OG0049101;OG0074255
[]	GO:0070671	response to interleukin-12	BIOLOGICAL_PROCESS	1.0	0.9999999998771231	0	131	143	22296	
[]	GO:0055057	neuroblast division	BIOLOGICAL_PROCESS	1.0	0.999999999902904	0	181	143	22246	
[]	GO:0070676	intralumenal vesicle formation	BIOLOGICAL_PROCESS	1.0	1.0000000000000828	0	19	143	22408	
[]	GO:0031069	hair follicle morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998472786	0	108	143	22319	
[]	GO:0055059	asymmetric neuroblast division	BIOLOGICAL_PROCESS	1.0	0.9999999999136429	0	144	143	22283	
[]	GO:0070674	hypoxanthine dehydrogenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999671735	0	3	143	22424	
