Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0042690	negative regulation of crystal cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0042691	positive regulation of crystal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.10450236058244163	1	22	107	22440	OG0010282
[]	GO:0042692	muscle cell differentiation	BIOLOGICAL_PROCESS	1.0	0.11955860635220938	14	2062	94	20400	OG0047898;OG0026118;OG0086272;OG0073302;OG0017701;OG0010329;OG0013922;OG0012674;OG0006356;OG0040325;OG0010282;OG0084749;OG0003016;OG0004527
[]	GO:0015019	heparan-alpha-glucosaminide N-acetyltransferase activity	MOLECULAR_FUNCTION	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0015018	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0052008	symbiont-mediated disruption of host cellular anatomical entity	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0042613	MHC class II protein complex	CELLULAR_COMPONENT	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0015079	potassium ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.46380163510487243	2	324	106	22138	OG0030414;OG0068380
[]	GO:0003091	renal water homeostasis	BIOLOGICAL_PROCESS	1.0	0.47768025825291044	1	134	107	22328	OG0087914
[]	GO:0015078	proton transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999330547	0	176	108	22286	
[]	GO:0003093	regulation of glomerular filtration	BIOLOGICAL_PROCESS	1.0	0.271693518001485	1	65	107	22397	OG0010168
[]	GO:0042618	poly-hydroxybutyrate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[OVER]	GO:0003094	glomerular filtration	BIOLOGICAL_PROCESS	1.0	0.03601189645306356	3	148	105	22314	OG0073302;OG0010168;OG0026118
[]	GO:0042619	poly-hydroxybutyrate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015075	monoatomic ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.8677947688213716	5	1535	103	20927	OG0030414;OG0068380;OG0059837;OG0089736;OG0015960
[]	GO:0003095	pressure natriuresis	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0003096	renal sodium ion transport	BIOLOGICAL_PROCESS	1.0	0.22842518569335538	1	53	107	22409	OG0066989
[]	GO:0015074	DNA integration	BIOLOGICAL_PROCESS	1.0	1.0000000000008087	0	23	108	22439	
[]	GO:0003097	renal water transport	BIOLOGICAL_PROCESS	1.0	0.9999999998665953	0	56	108	22406	
[]	GO:0003099	positive regulation of the force of heart contraction by chemical signal	BIOLOGICAL_PROCESS	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0042610	CD8 receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999621343	0	19	108	22443	
[]	GO:0042611	MHC protein complex	CELLULAR_COMPONENT	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0042612	MHC class I protein complex	CELLULAR_COMPONENT	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0042625	ATPase-coupled ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999998922883	0	37	108	22425	
[]	GO:0042626	ATPase-coupled transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6365050298079155	1	209	107	22253	OG0089736
[]	GO:0042627	chylomicron	CELLULAR_COMPONENT	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0042628	mating plug formation	BIOLOGICAL_PROCESS	1.0	1.000000000015749	0	2	108	22460	
[OVER]	GO:0042629	mast cell granule	CELLULAR_COMPONENT	1.0	0.06944244618649016	1	14	107	22448	OG0087914
[]	GO:0015087	cobalt ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0015086	cadmium ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0015085	calcium ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.3795617188933074	3	458	105	22004	OG0089736;OG0068380;OG0015960
[]	GO:0015083	aluminum ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000563076	0	10	108	22452	
[]	GO:0015081	sodium ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6644634748669718	2	471	106	21991	OG0068380;OG0059837
[]	GO:0042620	poly(3-hydroxyalkanoate) metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0042621	poly(3-hydroxyalkanoate) biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[OVER]	GO:0042622	photoreceptor outer segment membrane	CELLULAR_COMPONENT	1.0	0.04324536295985115	2	67	106	22395	OG0030414;OG0085219
[]	GO:0030692	Noc4p-Nop14p complex	CELLULAR_COMPONENT	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0030695	GTPase regulator activity	MOLECULAR_FUNCTION	1.0	0.2259638364594281	8	1207	100	21255	OG0068475;OG0037528;OG0073490;OG0008711;OG0006225;OG0027656;OG0085219;OG0005968
[]	GO:0030697	tRNA (uracil(54)-C5)-methyltransferase activity, S-adenosyl methionine-dependent	MOLECULAR_FUNCTION	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0042635	positive regulation of hair cycle	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0042636	negative regulation of hair cycle	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0042637	catagen	BIOLOGICAL_PROCESS	1.0	1.0000000000563076	0	10	108	22452	
[]	GO:0015057	thrombin-activated receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0015056	corticotrophin-releasing factor receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0003070	regulation of systemic arterial blood pressure by neurotransmitter	BIOLOGICAL_PROCESS	1.0	1.0000000000294011	0	6	108	22456	
[]	GO:0039023	pronephric duct morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0003071	renal system process involved in regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.46492637520497476	1	129	107	22333	OG0010168
[]	GO:0015055	secretin receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000598142	0	18	108	22444	
[]	GO:0039022	pronephric duct development	BIOLOGICAL_PROCESS	1.0	1.0000000000598142	0	18	108	22444	
[]	GO:0003072	renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.999999999998404	0	29	108	22433	
[]	GO:0030691	Noc2p-Noc3p complex	CELLULAR_COMPONENT	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015054	gastrin receptor activity	MOLECULAR_FUNCTION	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0003073	regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.41057289885213394	3	482	105	21980	OG0090684;OG0048838;OG0010168
[]	GO:0030690	Noc1p-Noc2p complex	CELLULAR_COMPONENT	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0015052	beta3-adrenergic receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0039020	pronephric nephron tubule development	BIOLOGICAL_PROCESS	1.0	0.3786741832518443	1	98	107	22364	OG0024768
[]	GO:0042631	cellular response to water deprivation	BIOLOGICAL_PROCESS	1.0	1.0000000000160902	0	20	108	22442	
[]	GO:0042632	cholesterol homeostasis	BIOLOGICAL_PROCESS	1.0	0.36776284807632736	2	266	106	22196	OG0040325;OG0039483
[]	GO:0042633	hair cycle	BIOLOGICAL_PROCESS	1.0	0.30632648150067937	3	402	105	22060	OG0073106;OG0085922;OG0010282
[]	GO:0042634	regulation of hair cycle	BIOLOGICAL_PROCESS	1.0	0.9999999997902959	0	116	108	22346	
[]	GO:0030689	Noc complex	CELLULAR_COMPONENT	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0030682	perturbation of host defenses by symbiont	BIOLOGICAL_PROCESS	1.0	1.000000000024051	0	17	108	22445	
[]	GO:0030681	multimeric ribonuclease P complex	CELLULAR_COMPONENT	1.0	0.999999999973299	0	14	108	22448	
[]	GO:0030684	preribosome	CELLULAR_COMPONENT	1.0	0.9999999998835075	0	139	108	22323	
[]	GO:0030686	90S preribosome	CELLULAR_COMPONENT	1.0	0.9999999998578529	0	58	108	22404	
[]	GO:0039019	pronephric nephron development	BIOLOGICAL_PROCESS	1.0	0.1253502337053765	2	126	106	22336	OG0024768;OG0084749
[]	GO:0030688	preribosome, small subunit precursor	CELLULAR_COMPONENT	1.0	1.0000000000133031	0	26	108	22436	
[]	GO:0030687	preribosome, large subunit precursor	CELLULAR_COMPONENT	1.0	0.9999999999496456	0	41	108	22421	
[]	GO:0042646	plastid nucleoid	CELLULAR_COMPONENT	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0039015	cell proliferation involved in pronephros development	BIOLOGICAL_PROCESS	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0039018	nephrostome development	BIOLOGICAL_PROCESS	1.0	1.000000000024051	0	17	108	22445	
[]	GO:0039017	pattern specification involved in pronephros development	BIOLOGICAL_PROCESS	1.0	0.9999999998821784	0	51	108	22411	
[]	GO:0015068	glycine amidinotransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	BIOLOGICAL_PROCESS	1.0	0.9999999998665218	0	160	108	22302	
[]	GO:0015067	amidinotransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0039011	pronephric proximal tubule morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000015749	0	2	108	22460	
[OVER]	GO:0039014	cell differentiation involved in pronephros development	BIOLOGICAL_PROCESS	1.0	0.08274648157332841	1	17	107	22445	OG0024768
[]	GO:0003083	negative regulation of renal output by angiotensin	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0003084	positive regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.999999999838234	0	95	108	22367	
[]	GO:0039013	pronephric distal tubule morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0003085	negative regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.34486781376658704	1	87	107	22375	OG0090684
[]	GO:0042640	anagen	BIOLOGICAL_PROCESS	1.0	1.000000000024051	0	17	108	22445	
[]	GO:0039010	specification of pronephric distal tubule identity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0042641	actomyosin	CELLULAR_COMPONENT	1.0	0.1981055621886182	4	476	104	21986	OG0003016;OG0089736;OG0012674;OG0006356
[]	GO:0042642	actomyosin, myosin complex part	CELLULAR_COMPONENT	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0042644	chloroplast nucleoid	CELLULAR_COMPONENT	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0042645	mitochondrial nucleoid	CELLULAR_COMPONENT	1.0	0.9999999997827892	0	88	108	22374	
[]	GO:0030678	mitochondrial ribonuclease P complex	CELLULAR_COMPONENT	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0030670	phagocytic vesicle membrane	CELLULAR_COMPONENT	1.0	0.6091336188107254	1	194	107	22268	OG0066889
[]	GO:0030673	axolemma	CELLULAR_COMPONENT	1.0	0.6400080282140699	1	211	107	22251	OG0044966
[]	GO:0030672	synaptic vesicle membrane	CELLULAR_COMPONENT	1.0	0.9999999999274225	0	241	108	22221	
[]	GO:0030674	protein-macromolecule adaptor activity	MOLECULAR_FUNCTION	1.0	0.3685643850928689	6	1021	102	21441	OG0007428;OG0037528;OG0008711;OG0049268;OG0044966;OG0066989
[]	GO:0039008	pronephric nephron tubule morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000598142	0	18	108	22444	
[]	GO:0030677	ribonuclease P complex	CELLULAR_COMPONENT	1.0	1.0000000000598142	0	18	108	22444	
[]	GO:0140906	halogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0140905	haloperoxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0140939	histone H4 methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999838952	0	27	108	22435	
[]	GO:0140938	histone H3 methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999997908249	0	118	108	22344	
[]	GO:0030594	neurotransmitter receptor activity	MOLECULAR_FUNCTION	1.0	0.6684644789490916	1	228	107	22234	OG0091359
[OVER]	GO:0030593	neutrophil chemotaxis	BIOLOGICAL_PROCESS	1.0	0.07995997025954968	4	335	104	22127	OG0046377;OG0026118;OG0073302;OG0015847
[]	GO:0042573	retinoic acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.2786673978484058	1	67	107	22395	OG0017426
[]	GO:0042574	retinal metabolic process	BIOLOGICAL_PROCESS	1.0	0.20965379985091862	1	48	107	22414	OG0030830
[]	GO:0042575	DNA polymerase complex	CELLULAR_COMPONENT	1.0	0.9999999999630165	0	28	108	22434	
[]	GO:0042577	lipid phosphatase activity	MOLECULAR_FUNCTION	1.0	0.999999999893836	0	52	108	22410	
[]	GO:0042578	phosphoric ester hydrolase activity	MOLECULAR_FUNCTION	1.0	0.12752351860534786	7	870	101	21592	OG0017927;OG0010168;OG0060537;OG0026118;OG0073302;OG0007428;OG0044966
[]	GO:0042579	microbody	CELLULAR_COMPONENT	1.0	1.00000000000435	0	357	108	22105	
[]	GO:0042581	specific granule	CELLULAR_COMPONENT	1.0	0.43484617805282105	2	306	106	22156	OG0046377;OG0070703
[OVER]	GO:0042582	azurophil granule	CELLULAR_COMPONENT	1.0	0.04517777476625422	4	275	104	22187	OG0046377;OG0005795;OG0090684;OG0090845
[OVER]	GO:0042583	chromaffin granule	CELLULAR_COMPONENT	1.0	0.058837385536730916	2	80	106	22382	OG0089736;OG0069181
[OVER]	GO:0042584	chromaffin granule membrane	CELLULAR_COMPONENT	1.0	0.04324536295985115	2	67	106	22395	OG0089736;OG0069181
[]	GO:0042585	germinal vesicle	CELLULAR_COMPONENT	1.0	0.9999999999527923	0	40	108	22422	
[]	GO:0042586	peptide deformylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0042587	glycogen granule	CELLULAR_COMPONENT	1.0	0.9999999999990267	0	16	108	22446	
[]	GO:0042588	zymogen granule	CELLULAR_COMPONENT	1.0	0.9999999997818899	0	84	108	22378	
[]	GO:0042589	zymogen granule membrane	CELLULAR_COMPONENT	1.0	0.9999999998002533	0	63	108	22399	
[]	GO:0042593	glucose homeostasis	BIOLOGICAL_PROCESS	1.0	0.26254684398337946	8	1262	100	21200	OG0010168;OG0037528;OG0073106;OG0030830;OG0040325;OG0090684;OG0068570;OG0039483
[]	GO:0140940	histone H2A methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0042594	response to starvation	BIOLOGICAL_PROCESS	1.0	0.9716213553786134	2	1106	106	21356	OG0068475;OG0090988
[]	GO:0042595	behavioral response to starvation	BIOLOGICAL_PROCESS	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0042596	fear response	BIOLOGICAL_PROCESS	1.0	0.7989681716362576	1	331	107	22131	OG0091359
[]	GO:0042599	lamellar body	CELLULAR_COMPONENT	1.0	0.9999999998714054	0	55	108	22407	
[]	GO:0140975	disruption of cellular anatomical structure in another organism	BIOLOGICAL_PROCESS	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0140961	cellular detoxification of metal ion	BIOLOGICAL_PROCESS	1.0	1.0000000000294011	0	6	108	22456	
[]	GO:0140962	multicellular organismal-level chemical homeostasis	BIOLOGICAL_PROCESS	1.0	0.371194715470361	2	268	106	22194	OG0087914;OG0017701
[]	GO:0140993	histone modifying activity	MOLECULAR_FUNCTION	1.0	0.999999999737004	0	451	108	22011	
[]	GO:0140994	RNA polymerase II CTD heptapeptide repeat modifying activity	MOLECULAR_FUNCTION	1.0	0.9999999998507418	0	48	108	22414	
[]	GO:0140995	histone H2A kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0140996	histone H3 kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999675215	0	34	108	22428	
[]	GO:0039521	suppression by virus of host autophagy	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015552	propionate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0039520	induction by virus of host autophagy	BIOLOGICAL_PROCESS	1.0	1.0000000000058726	0	12	108	22450	
[]	GO:0039519	modulation by virus of host autophagy	BIOLOGICAL_PROCESS	1.0	1.0000000000058726	0	12	108	22450	
[]	GO:0039514	disruption by virus of host JAK-STAT cascade	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015562	efflux transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999998288662	0	64	108	22398	
[]	GO:0039503	suppression by virus of host innate immune response	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0015556	C4-dicarboxylate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.23212611304010042	1	54	107	22408	OG0059837
[]	GO:0015526	hexose-phosphate:inorganic phosphate antiporter activity	MOLECULAR_FUNCTION	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0039562	disruption by virus of host JAK-STAT cascade via inhibition of STAT activity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015594	ABC-type putrescine transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:0039564	disruption by virus of host JAK-STAT cascade via inhibition of STAT2 activity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0039563	disruption by virus of host JAK-STAT cascade via inhibition of STAT1 activity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0039557	suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF7 activity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0039552	RIG-I binding	MOLECULAR_FUNCTION	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0039548	suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF3 activity	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0015574	trehalose transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.999999999986079	0	3	108	22459	
[]	GO:0039537	suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.000000000015749	0	2	108	22460	
[]	GO:0039536	negative regulation of RIG-I signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000506268	0	13	108	22449	
[]	GO:0039533	regulation of MDA-5 signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000563076	0	10	108	22452	
[]	GO:0039532	negative regulation of cytoplasmic pattern recognition receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998205371	0	121	108	22341	
[]	GO:0039535	regulation of RIG-I signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000133031	0	26	108	22436	
[]	GO:0039534	negative regulation of MDA-5 signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000589504	0	195	108	22267	
[]	GO:0039530	MDA-5 signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000058726	0	12	108	22450	
[]	GO:0039529	RIG-I signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999340426	0	32	108	22430	
[]	GO:1904331	regulation of error-prone translesion synthesis	BIOLOGICAL_PROCESS	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:1904330	positive regulation of myofibroblast contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904335	regulation of ductus arteriosus closure	BIOLOGICAL_PROCESS	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:1904333	positive regulation of error-prone translesion synthesis	BIOLOGICAL_PROCESS	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:0052580	(+)-pulegone reductase, (-)-menthone as substrate, activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904339	negative regulation of dopaminergic neuron differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000563076	0	10	108	22452	
[]	GO:1904338	regulation of dopaminergic neuron differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998848558	0	42	108	22420	
[]	GO:1904336	negative regulation of ductus arteriosus closure	BIOLOGICAL_PROCESS	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:1990251	nuclear exosome focus	CELLULAR_COMPONENT	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1990253	cellular response to leucine starvation	BIOLOGICAL_PROCESS	1.0	1.0000000000234985	0	22	108	22440	
[]	GO:1990243	atf1-pcr1 complex	CELLULAR_COMPONENT	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:1990244	histone H2AT120 kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:0052575	carbohydrate localization	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:1990246	uniplex complex	CELLULAR_COMPONENT	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0052576	carbohydrate storage	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:1990247	N6-methyladenosine-containing RNA reader activity	MOLECULAR_FUNCTION	1.0	0.9999999999621343	0	19	108	22443	
[]	GO:0052572	response to host immune response	BIOLOGICAL_PROCESS	1.0	1.000000000058388	0	9	108	22453	
[]	GO:0052579	(+)-pulegone reductase, (+)-isomenthone as substrate, activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904341	regulation of colon smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904340	positive regulation of dopaminergic neuron differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000160902	0	20	108	22442	
[]	GO:1904346	positive regulation of gastric mucosal blood circulation	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:1904344	regulation of gastric mucosal blood circulation	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:1904343	positive regulation of colon smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904349	positive regulation of small intestine smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:1904348	negative regulation of small intestine smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	1.000000000058388	0	9	108	22453	
[]	GO:1904347	regulation of small intestine smooth muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000058726	0	12	108	22450	
[]	GO:1990261	pre-mRNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:1990262	anti-Mullerian hormone signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity	BIOLOGICAL_PROCESS	1.0	0.23947528579793728	1	56	107	22406	OG0010168
[]	GO:1990254	keratin filament binding	MOLECULAR_FUNCTION	1.0	0.9999999999095734	0	39	108	22423	
[]	GO:0052588	diacetyl reductase ((S)-acetoin forming) activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1990255	subsynaptic reticulum organization	BIOLOGICAL_PROCESS	1.0	1.0000000000026075	0	5	108	22457	
[]	GO:1990256	signal clustering	BIOLOGICAL_PROCESS	1.0	0.9999999999938812	0	4	108	22458	
[]	GO:1990257	piccolo-bassoon transport vesicle	CELLULAR_COMPONENT	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:1990258	histone glutamine methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000506268	0	13	108	22449	
[]	GO:1990259	histone H2AQ104 methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904353	regulation of telomere capping	BIOLOGICAL_PROCESS	1.0	0.9999999997975029	0	74	108	22388	
[]	GO:1904352	positive regulation of protein catabolic process in the vacuole	BIOLOGICAL_PROCESS	1.0	0.11306086064081017	1	24	107	22438	OG0073106
[]	GO:1904351	negative regulation of protein catabolic process in the vacuole	BIOLOGICAL_PROCESS	1.0	1.0000000000354048	0	7	108	22455	
[]	GO:1904350	regulation of protein catabolic process in the vacuole	BIOLOGICAL_PROCESS	1.0	0.17867420843616943	1	40	107	22422	OG0073106
[]	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	BIOLOGICAL_PROCESS	1.0	0.9999999998934153	0	54	108	22408	
[]	GO:1904356	regulation of telomere maintenance via telomere lengthening	BIOLOGICAL_PROCESS	1.0	0.9999999998935111	0	166	108	22296	
[]	GO:1904355	positive regulation of telomere capping	BIOLOGICAL_PROCESS	1.0	0.9999999998335138	0	61	108	22401	
[]	GO:1904354	negative regulation of telomere capping	BIOLOGICAL_PROCESS	1.0	1.000000000058388	0	9	108	22453	
[]	GO:1904359	regulation of spore germination	BIOLOGICAL_PROCESS	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	BIOLOGICAL_PROCESS	1.0	0.9999999997956759	0	98	108	22364	
[]	GO:1990272	anti-Mullerian hormone receptor activity	MOLECULAR_FUNCTION	1.0	0.999999999986079	0	3	108	22459	
[]	GO:1990274	mitotic actomyosin contractile ring disassembly	BIOLOGICAL_PROCESS	1.0	0.999999999986079	0	3	108	22459	
[]	GO:1990275	preribosome binding	MOLECULAR_FUNCTION	1.0	1.000000000015749	0	2	108	22460	
[]	GO:1990266	neutrophil migration	BIOLOGICAL_PROCESS	1.0	0.11824747789561901	4	387	104	22075	OG0046377;OG0026118;OG0073302;OG0015847
[]	GO:1990267	response to transition metal nanoparticle	BIOLOGICAL_PROCESS	1.0	1.0000000000294011	0	6	108	22456	
[]	GO:0052597	diamine oxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:1990268	response to gold nanoparticle	BIOLOGICAL_PROCESS	1.0	1.000000000015749	0	2	108	22460	
[]	GO:1990269	RNA polymerase II C-terminal domain phosphoserine binding	MOLECULAR_FUNCTION	1.0	0.9999999999808417	0	8	108	22454	
[]	GO:0052595	aliphatic amine oxidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
[]	GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity	MOLECULAR_FUNCTION	1.0	1.0000000000652935	0	1	108	22461	
