Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0022616	DNA strand elongation	BIOLOGICAL_PROCESS	1.0	0.6173283856913351	1	49	428	22092	OG0032242
[]	GO:0007000	nucleolus organization	BIOLOGICAL_PROCESS	1.0	0.9999999998350771	0	122	429	22019	
[]	GO:0022618	protein-RNA complex assembly	BIOLOGICAL_PROCESS	1.0	0.9995412094953032	1	396	428	21745	OG0012969
[]	GO:0022611	dormancy process	BIOLOGICAL_PROCESS	1.0	0.8620887128736742	1	102	428	22039	OG0012337
[]	GO:0007004	telomere maintenance via telomerase	BIOLOGICAL_PROCESS	1.0	0.20945785336063566	5	161	424	21980	OG0067288;OG0031920;OG0067368;OG0008200;OG0049373
[]	GO:0046645	positive regulation of gamma-delta T cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999547288	0	42	429	22099	
[]	GO:0046642	negative regulation of alpha-beta T cell proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000442695	0	28	429	22113	
[]	GO:0022613	ribonucleoprotein complex biogenesis	BIOLOGICAL_PROCESS	1.0	0.9094271336548918	12	865	417	21276	OG0066141;OG0024699;OG0030729;OG0048380;OG0030861;OG0067368;OG0083307;OG0001275;OG0040369;OG0012969;OG0058651;OG0090939
[]	GO:0009664	plant-type cell wall organization	BIOLOGICAL_PROCESS	1.0	1.0000000000595173	0	22	429	22119	
[]	GO:0022614	membrane to membrane docking	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0046643	regulation of gamma-delta T cell activation	BIOLOGICAL_PROCESS	1.0	0.7020057463700893	1	62	428	22079	OG0037959
[]	GO:0007007	inner mitochondrial membrane organization	BIOLOGICAL_PROCESS	1.0	0.19010739175607322	3	76	426	22065	OG0021738;OG0040195;OG0020436
[]	GO:0046649	lymphocyte activation	BIOLOGICAL_PROCESS	1.0	0.5949515778459789	38	2016	391	20125	OG0067288;OG0048247;OG0069548;OG0068955;OG0048045;OG0014676;OG0088514;OG0004398;OG0031872;OG0032289;OG0031552;OG0001101;OG0013285;OG0020727;OG0031294;OG0008559;OG0011080;OG0003724;OG0072120;OG0047789;OG0071553;OG0017574;OG0071997;OG0048238;OG0037959;OG0038759;OG0084642;OG0058768;OG0030113;OG0030157;OG0003079;OG0056029;OG0004265;OG0005258;OG0057193;OG0048507;OG0012061;OG0022833
[]	GO:1900721	positive regulation of uterine smooth muscle relaxation	BIOLOGICAL_PROCESS	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0007008	outer mitochondrial membrane organization	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0009669	sucrose:monoatomic cation symporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0007005	mitochondrion organization	BIOLOGICAL_PROCESS	1.0	0.46231032090915103	26	1299	403	20842	OG0047832;OG0001659;OG0048946;OG0044400;OG0060494;OG0054806;OG0027082;OG0088514;OG0030861;OG0091722;OG0021738;OG0068925;OG0010191;OG0040517;OG0040195;OG0068124;OG0024423;OG0044250;OG0031100;OG0007198;OG0030074;OG0056029;OG0005134;OG0050100;OG0057193;OG0020436
[]	GO:0009668	plastid membrane organization	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0007006	mitochondrial membrane organization	BIOLOGICAL_PROCESS	1.0	0.6391193615592151	5	282	424	21859	OG0021738;OG0040195;OG0060494;OG0088514;OG0020436
[]	GO:0010648	negative regulation of cell communication	BIOLOGICAL_PROCESS	1.0	0.21455983671364612	103	4936	326	17205	OG0018696;OG0068955;OG0014018;OG0004211;OG0032124;OG0013285;OG0001587;OG0005669;OG0013315;OG0011775;OG0030074;OG0084642;OG0037385;OG0036178;OG0005258;OG0000520;OG0012061;OG0022539;OG0074330;OG0019126;OG0069548;OG0066799;OG0014995;OG0012337;OG0038527;OG0011126;OG0084977;OG0058098;OG0011080;OG0072120;OG0071553;OG0024423;OG0068328;OG0048854;OG0032428;OG0037959;OG0048051;OG0067471;OG0088673;OG0044250;OG0058768;OG0039229;OG0004265;OG0005876;OG0030090;OG0001037;OG0008349;OG0069928;OG0025903;OG0001659;OG0074357;OG0070557;OG0024497;OG0045512;OG0054868;OG0013920;OG0000171;OG0031471;OG0088514;OG0032289;OG0059360;OG0003724;OG0000714;OG0048238;OG0046457;OG0010119;OG0007230;OG0089736;OG0000282;OG0000283;OG0054621;OG0038278;OG0021646;OG0070054;OG0038273;OG0067288;OG0048247;OG0060494;OG0047430;OG0010986;OG0054806;OG0037635;OG0011566;OG0040918;OG0002212;OG0046739;OG0021759;OG0005726;OG0003426;OG0010191;OG0022327;OG0040517;OG0046357;OG0021875;OG0021874;OG0014023;OG0070423;OG0044852;OG0067153;OG0006760;OG0085357;OG0032116;OG0057193
[]	GO:0046651	lymphocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.3611773193628906	17	787	412	21354	OG0047789;OG0067288;OG0048247;OG0088514;OG0004398;OG0030157;OG0056029;OG0031552;OG0001101;OG0013285;OG0020727;OG0005258;OG0057193;OG0012061;OG0022833;OG0003724;OG0072120
[]	GO:1900719	regulation of uterine smooth muscle relaxation	BIOLOGICAL_PROCESS	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0010643	cell communication by chemical coupling	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0010645	regulation of cell communication by chemical coupling	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0010641	positive regulation of platelet-derived growth factor receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000001301492	0	20	429	22121	
[]	GO:0007051	spindle organization	BIOLOGICAL_PROCESS	1.0	0.9230338401466334	10	760	419	21381	OG0006760;OG0030074;OG0000171;OG0031471;OG0004265;OG0000651;OG0008349;OG0049373;OG0011080;OG0038273
[]	GO:0034673	inhibin-betaglycan-ActRII complex	CELLULAR_COMPONENT	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0032010	phagolysosome	CELLULAR_COMPONENT	1.0	0.999999999963816	0	35	429	22106	
[]	GO:0032011	ARF protein signal transduction	BIOLOGICAL_PROCESS	1.0	0.7724046373541231	1	76	428	22065	OG0044399
[]	GO:0034672	anterior/posterior pattern specification involved in pronephros development	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0007052	mitotic spindle organization	BIOLOGICAL_PROCESS	1.0	0.9974743719033032	3	520	426	21621	OG0008349;OG0000651;OG0049373
[]	GO:0007053	spindle assembly involved in male meiosis	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0034670	chemotaxis to arachidonic acid	BIOLOGICAL_PROCESS	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0007059	chromosome segregation	BIOLOGICAL_PROCESS	1.0	0.9990733759406274	8	1009	421	21132	OG0005252;OG0008269;OG0030074;OG0032289;OG0004216;OG0039168;OG0049373;OG0044172
[]	GO:0007056	spindle assembly involved in female meiosis	BIOLOGICAL_PROCESS	1.0	1.0000000001301492	0	20	429	22121	
[]	GO:0020023	kinetoplast	CELLULAR_COMPONENT	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0007057	spindle assembly involved in female meiosis I	BIOLOGICAL_PROCESS	1.0	1.0000000001330693	0	14	429	22127	
[]	GO:0020028	endocytic hemoglobin import into cell	BIOLOGICAL_PROCESS	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0020027	hemoglobin metabolic process	BIOLOGICAL_PROCESS	1.0	0.8647220837197432	1	103	428	22038	OG0012207
[]	GO:0032009	early phagosome	CELLULAR_COMPONENT	1.0	0.7767454727142352	1	77	428	22064	OG0087104
[]	GO:0019043	establishment of viral latency	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0019042	viral latency	BIOLOGICAL_PROCESS	1.0	1.0000000000883134	0	24	429	22117	
[]	GO:0019045	latent virus replication	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0034666	integrin alpha2-beta1 complex	CELLULAR_COMPONENT	1.0	1.0000000001301492	0	20	429	22121	
[]	GO:0010698	acetyltransferase activator activity	MOLECULAR_FUNCTION	1.0	1.0000000001440108	0	19	429	22122	
[]	GO:0019046	release from viral latency	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0034665	integrin alpha1-beta1 complex	CELLULAR_COMPONENT	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0019049	virus-mediated perturbation of host defense response	BIOLOGICAL_PROCESS	1.0	0.8011097091436042	1	83	428	22058	OG0030113
[]	GO:0034663	endoplasmic reticulum chaperone complex	CELLULAR_COMPONENT	1.0	0.9999999999557563	0	31	429	22110	
[]	GO:0019048	modulation by virus of host process	BIOLOGICAL_PROCESS	1.0	0.8928249232450024	2	196	427	21945	OG0030113;OG0012337
[]	GO:0032007	negative regulation of TOR signaling	BIOLOGICAL_PROCESS	1.0	0.925615921941808	1	134	428	22007	OG0048238
[]	GO:0010695	regulation of mitotic spindle pole body separation	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0010694	positive regulation of alkaline phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.999999999963816	0	35	429	22106	
[]	GO:0032008	positive regulation of TOR signaling	BIOLOGICAL_PROCESS	1.0	0.7144786529715562	2	129	427	22012	OG0013317;OG0023131
[]	GO:0034669	integrin alpha4-beta7 complex	CELLULAR_COMPONENT	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0032005	signal transduction involved in positive regulation of conjugation with cellular fusion	BIOLOGICAL_PROCESS	1.0	0.2921764005697833	1	17	428	22124	OG0030113
[]	GO:0034668	integrin alpha4-beta1 complex	CELLULAR_COMPONENT	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0010697	negative regulation of mitotic spindle pole body separation	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0032006	regulation of TOR signaling	BIOLOGICAL_PROCESS	1.0	0.7567646976499001	5	326	424	21815	OG0013317;OG0032428;OG0071553;OG0023131;OG0048238
[]	GO:0034667	integrin alpha3-beta1 complex	CELLULAR_COMPONENT	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0007060	male meiosis chromosome segregation	BIOLOGICAL_PROCESS	1.0	1.0000000001301492	0	20	429	22121	
[]	GO:0007065	male meiosis sister chromatid cohesion	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0034661	ncRNA catabolic process	BIOLOGICAL_PROCESS	1.0	0.47618403518946806	2	82	427	22059	OG0056452;OG0090939
[]	GO:0032000	positive regulation of fatty acid beta-oxidation	BIOLOGICAL_PROCESS	1.0	0.5621888293186832	1	42	428	22099	OG0040918
[]	GO:0007066	female meiosis sister chromatid cohesion	BIOLOGICAL_PROCESS	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0034660	ncRNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.9898031860949128	16	1364	413	20777	OG0024699;OG0067368;OG0044258;OG0085460;OG0090939;OG0056452;OG0048380;OG0058510;OG0015808;OG0083307;OG0001275;OG0050100;OG0040369;OG0057193;OG0058651;OG0072120
[]	GO:0007064	mitotic sister chromatid cohesion	BIOLOGICAL_PROCESS	1.0	0.3221497033560237	3	102	426	22039	OG0066141;OG0049373;OG0030729
[]	GO:0020018	ciliary pocket membrane	CELLULAR_COMPONENT	1.0	0.2057385964808584	1	11	428	22130	OG0074357
[]	GO:0020016	ciliary pocket	CELLULAR_COMPONENT	1.0	0.27845120058196243	1	16	428	22125	OG0074357
[]	GO:0020020	food vacuole	CELLULAR_COMPONENT	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0019034	viral replication complex	CELLULAR_COMPONENT	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0034655	nucleobase-containing compound catabolic process	BIOLOGICAL_PROCESS	1.0	0.9315088924730499	15	1083	414	21058	OG0020214;OG0044400;OG0013919;OG0025770;OG0090939;OG0031100;OG0083985;OG0056452;OG0001077;OG0001275;OG0056029;OG0000387;OG0008602;OG0031294;OG0091452
[]	GO:0034654	nucleobase-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.8475670022440488	126	6991	303	15150	OG0024699;OG0048946;OG0068955;OG0056603;OG0030336;OG0014018;OG0032242;OG0002034;OG0032124;OG0006354;OG0031552;OG0091722;OG0001101;OG0004216;OG0013285;OG0090372;OG0045322;OG0070243;OG0067215;OG0015455;OG0085460;OG0066368;OG0025770;OG0013317;OG0005252;OG0030113;OG0006223;OG0050100;OG0039168;OG0005413;OG0013272;OG0057493;OG0074330;OG0067368;OG0069548;OG0049892;OG0049373;OG0091708;OG0085426;OG0012337;OG0056994;OG0002494;OG0004398;OG0031294;OG0011080;OG0072120;OG0071553;OG0017574;OG0032428;OG0017579;OG0087104;OG0037959;OG0067471;OG0088673;OG0055807;OG0001275;OG0004265;OG0006844;OG0021789;OG0069928;OG0036471;OG0073305;OG0020214;OG0015143;OG0048224;OG0013919;OG0054868;OG0045473;OG0013920;OG0000171;OG0031471;OG0059360;OG0044419;OG0003724;OG0000714;OG0002619;OG0046457;OG0001093;OG0007198;OG0082662;OG0003151;OG0089736;OG0000283;OG0057611;OG0008200;OG0006300;OG0008602;OG0070054;OG0038273;OG0067288;OG0048247;OG0047950;OG0014676;OG0031920;OG0047430;OG0054806;OG0040918;OG0005045;OG0002212;OG0046739;OG0003426;OG0010191;OG0008559;OG0008713;OG0022327;OG0069576;OG0046357;OG0068124;OG0021875;OG0021874;OG0014023;OG0088479;OG0069691;OG0023131;OG0069692;OG0030845;OG0006760;OG0008269;OG0085357;OG0032116;OG0029863;OG0056029;OG0000387;OG0004103;OG0057193;OG0068919
[]	GO:0034653	retinoic acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0034659	isopropylmalate transport	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0034658	isopropylmalate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0034657	GID complex	CELLULAR_COMPONENT	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0034656	nucleobase-containing small molecule catabolic process	BIOLOGICAL_PROCESS	1.0	0.4885081277560135	2	84	427	22057	OG0091452;OG0056029
[]	GO:0007032	endosome organization	BIOLOGICAL_PROCESS	1.0	0.985907432622667	1	220	428	21921	OG0087104
[]	GO:0009695	jasmonic acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.00000000005908	0	8	429	22133	
[]	GO:0007033	vacuole organization	BIOLOGICAL_PROCESS	1.0	0.5247211837095342	14	716	415	21425	OG0047832;OG0016884;OG0025980;OG0087104;OG0054868;OG0017936;OG0012876;OG0011820;OG0013116;OG0037703;OG0008155;OG0031642;OG0029735;OG0003426
[]	GO:0009694	jasmonic acid metabolic process	BIOLOGICAL_PROCESS	1.0	1.00000000005908	0	8	429	22133	
[]	GO:0007030	Golgi organization	BIOLOGICAL_PROCESS	1.0	0.8690167480533014	7	514	422	21627	OG0003606;OG0074357;OG0012300;OG0016884;OG0033815;OG0021734;OG0040517
[]	GO:0009693	ethylene biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0007031	peroxisome organization	BIOLOGICAL_PROCESS	1.0	0.9999999998591563	0	118	429	22023	
[]	GO:0009692	ethylene metabolic process	BIOLOGICAL_PROCESS	1.0	1.00000000005908	0	8	429	22133	
[]	GO:0009699	phenylpropanoid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000092564	0	12	429	22129	
[]	GO:0020003	symbiont-containing vacuole	CELLULAR_COMPONENT	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0009698	phenylpropanoid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999852897	0	32	429	22109	
[]	GO:0020002	host cell plasma membrane	CELLULAR_COMPONENT	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0007034	vacuolar transport	BIOLOGICAL_PROCESS	1.0	0.144172146474075	15	566	414	21575	OG0021875;OG0021874;OG0074357;OG0025980;OG0087104;OG0082570;OG0017936;OG0013116;OG0037703;OG0032116;OG0000283;OG0031642;OG0032124;OG0002212;OG0022327
[]	GO:0009697	salicylic acid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0009696	salicylic acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0020005	symbiont-containing vacuole membrane	CELLULAR_COMPONENT	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0034644	cellular response to UV	BIOLOGICAL_PROCESS	1.0	0.4041471506173819	6	263	423	21878	OG0013920;OG0032242;OG0013285;OG0020727;OG0085357;OG0010191
[]	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	BIOLOGICAL_PROCESS	1.0	0.9999999998158366	0	136	429	22005	
[]	GO:0034642	mitochondrion migration along actin filament	BIOLOGICAL_PROCESS	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0034641	cellular nitrogen compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.9487521867827263	185	10400	244	11741	OG0024699;OG0048946;OG0068955;OG0070753;OG0056603;OG0014533;OG0030336;OG0014018;OG0056452;OG0032242;OG0048380;OG0058510;OG0002152;OG0083307;OG0002034;OG0032642;OG0032124;OG0006354;OG0031552;OG0091722;OG0001101;OG0004216;OG0013285;OG0005669;OG0090372;OG0045322;OG0070243;OG0067215;OG0073359;OG0015455;OG0085460;OG0049520;OG0066368;OG0025770;OG0060781;OG0018968;OG0013317;OG0038759;OG0005252;OG0060655;OG0030074;OG0030113;OG0006223;OG0005134;OG0050100;OG0039168;OG0000520;OG0005413;OG0006743;OG0013272;OG0020479;OG0057493;OG0091452;OG0074330;OG0067368;OG0044400;OG0069548;OG0049892;OG0058927;OG0012969;OG0049373;OG0012207;OG0091708;OG0085426;OG0012337;OG0005000;OG0056994;OG0002494;OG0004398;OG0057040;OG0074145;OG0002258;OG0031294;OG0058651;OG0011080;OG0072120;OG0066141;OG0071553;OG0024423;OG0017574;OG0044258;OG0032428;OG0017579;OG0087104;OG0037959;OG0067471;OG0088673;OG0055807;OG0044250;OG0031100;OG0036758;OG0001275;OG0012166;OG0004265;OG0006844;OG0001037;OG0008349;OG0021789;OG0069928;OG0036471;OG0073305;OG0020214;OG0015143;OG0048224;OG0070557;OG0013919;OG0054868;OG0045473;OG0083985;OG0055682;OG0013920;OG0000171;OG0031471;OG0059360;OG0020689;OG0044419;OG0003724;OG0047789;OG0000714;OG0002619;OG0046457;OG0001093;OG0054187;OG0007198;OG0082662;OG0003151;OG0015808;OG0089736;OG0000282;OG0000283;OG0001890;OG0057611;OG0008200;OG0006300;OG0038278;OG0048507;OG0008602;OG0070054;OG0038273;OG0067288;OG0048247;OG0047950;OG0060494;OG0014676;OG0031920;OG0047430;OG0090939;OG0054806;OG0004590;OG0040918;OG0005045;OG0002212;OG0046739;OG0003426;OG0010191;OG0008559;OG0008713;OG0022327;OG0040517;OG0069576;OG0046357;OG0068124;OG0021875;OG0030729;OG0021874;OG0014023;OG0088479;OG0069691;OG0023131;OG0069692;OG0030845;OG0006760;OG0008269;OG0085357;OG0032116;OG0029863;OG0001077;OG0056029;OG0012242;OG0040369;OG0000387;OG0004103;OG0057193;OG0022714;OG0068919
[]	GO:0034647	histone H3K4me/H3K4me2/H3K4me3 demethylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999852897	0	32	429	22109	
[]	GO:0019028	viral capsid	CELLULAR_COMPONENT	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0007040	lysosome organization	BIOLOGICAL_PROCESS	1.0	0.4009182880798115	7	311	422	21830	OG0012876;OG0011820;OG0037703;OG0008155;OG0016884;OG0025980;OG0054868
[]	GO:0046606	negative regulation of centrosome cycle	BIOLOGICAL_PROCESS	1.0	0.9999999999162197	0	41	429	22100	
[]	GO:0010693	negative regulation of alkaline phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.42700212114636427	1	28	428	22113	OG0004398
[]	GO:0010692	regulation of alkaline phosphatase activity	BIOLOGICAL_PROCESS	1.0	0.7076857363705727	1	63	428	22078	OG0004398
[]	GO:0007043	cell-cell junction assembly	BIOLOGICAL_PROCESS	1.0	0.19844634092349467	17	694	412	21447	OG0020365;OG0067288;OG0030986;OG0017965;OG0014018;OG0048051;OG0045473;OG0038509;OG0030113;OG0002232;OG0005045;OG0056018;OG0007300;OG0000520;OG0005413;OG0036471;OG0003724
[]	GO:0034640	establishment of mitochondrion localization by microtubule attachment	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0007041	lysosomal transport	BIOLOGICAL_PROCESS	1.0	0.18819602739650898	11	414	418	21727	OG0021875;OG0037703;OG0021874;OG0074357;OG0032116;OG0000283;OG0032124;OG0002212;OG0025980;OG0022327;OG0082570
[]	GO:0046600	negative regulation of centriole replication	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0046601	positive regulation of centriole replication	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0046604	positive regulation of mitotic centrosome separation	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0046605	regulation of centrosome cycle	BIOLOGICAL_PROCESS	1.0	0.9999999998687044	0	145	429	21996	
[]	GO:0007049	cell cycle	BIOLOGICAL_PROCESS	1.0	0.8690482805974244	95	5395	334	16746	OG0046888;OG0070557;OG0014018;OG0045473;OG0066410;OG0012876;OG0013920;OG0032242;OG0000171;OG0031471;OG0088514;OG0002034;OG0032124;OG0032289;OG0004216;OG0000651;OG0059360;OG0003724;OG0044399;OG0000714;OG0046457;OG0030986;OG0089269;OG0025770;OG0005252;OG0086425;OG0007198;OG0030074;OG0013116;OG0089736;OG0030113;OG0030157;OG0000283;OG0031642;OG0054621;OG0006300;OG0055710;OG0038278;OG0050100;OG0005258;OG0039168;OG0000520;OG0005413;OG0012061;OG0057493;OG0038273;OG0067288;OG0048247;OG0056229;OG0049373;OG0054806;OG0012337;OG0040918;OG0031852;OG0004398;OG0055623;OG0005045;OG0002212;OG0046739;OG0029735;OG0010191;OG0031294;OG0022327;OG0011080;OG0040517;OG0072120;OG0056230;OG0069576;OG0046357;OG0068124;OG0066141;OG0021875;OG0030729;OG0021874;OG0024423;OG0017574;OG0014023;OG0032428;OG0048051;OG0088673;OG0044172;OG0055807;OG0017936;OG0044250;OG0006760;OG0008269;OG0085357;OG0058768;OG0032116;OG0056984;OG0036511;OG0004265;OG0057193;OG0008349;OG0036471
[]	GO:0046602	regulation of mitotic centrosome separation	BIOLOGICAL_PROCESS	1.0	1.0000000000126392	0	27	429	22114	
[]	GO:0046603	negative regulation of mitotic centrosome separation	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0034639	L-amino acid efflux transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0034638	phosphatidylcholine catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999849043	0	48	429	22093	
[]	GO:0034633	retinol transport	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0034632	retinol transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0019013	viral nucleocapsid	CELLULAR_COMPONENT	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0034631	microtubule anchoring at spindle pole body	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0034635	glutathione transport	BIOLOGICAL_PROCESS	1.0	0.6842965806172263	1	59	428	22082	OG0041010
[]	GO:0010686	tetracyclic triterpenoid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0034634	glutathione transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.4591006832481756	1	31	428	22110	OG0041010
[]	GO:0010685	tetracyclic triterpenoid metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0007094	mitotic spindle assembly checkpoint signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999426148	0	92	429	22049	
[]	GO:0007095	mitotic G2 DNA damage checkpoint signaling	BIOLOGICAL_PROCESS	1.0	0.8262017693577908	1	90	428	22051	OG0008349
[]	GO:0032051	clathrin light chain binding	MOLECULAR_FUNCTION	1.0	1.0000000000934073	0	18	429	22123	
[]	GO:0007093	mitotic cell cycle checkpoint signaling	BIOLOGICAL_PROCESS	1.0	0.9406381517822593	4	386	425	21755	OG0032428;OG0040918;OG0008349;OG0054621
[]	GO:0007098	centrosome cycle	BIOLOGICAL_PROCESS	1.0	0.581895134478276	8	425	421	21716	OG0006760;OG0067288;OG0000171;OG0031471;OG0055710;OG0004265;OG0011080;OG0038273
[]	GO:0032055	negative regulation of translation in response to stress	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0007099	centriole replication	BIOLOGICAL_PROCESS	1.0	0.9999999999367445	0	86	429	22055	
[]	GO:0007096	regulation of exit from mitosis	BIOLOGICAL_PROCESS	1.0	0.999999999892165	0	81	429	22060	
[]	GO:0032052	bile acid binding	MOLECULAR_FUNCTION	1.0	0.3930034374901271	1	25	428	22116	OG0056714
[]	GO:0007097	nuclear migration	BIOLOGICAL_PROCESS	1.0	0.21598702401443273	7	249	422	21892	OG0003606;OG0055682;OG0030074;OG0012300;OG0012166;OG0033815;OG0021734
[]	GO:0032053	ciliary basal body organization	BIOLOGICAL_PROCESS	1.0	0.9999999999443014	0	33	429	22108	
[]	GO:0044036	cell wall macromolecule metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999903671	0	46	429	22095	
[]	GO:0046697	decidualization	BIOLOGICAL_PROCESS	1.0	0.3533624334469579	3	108	426	22033	OG0050100;OG0047430;OG0071997
[]	GO:0019081	viral translation	BIOLOGICAL_PROCESS	1.0	0.9999999999367151	0	51	429	22090	
[]	GO:0019080	viral gene expression	BIOLOGICAL_PROCESS	1.0	0.7826859337660406	6	398	423	21743	OG0006760;OG0050100;OG0000171;OG0031471;OG0069928;OG0038273
[]	GO:0019083	viral transcription	BIOLOGICAL_PROCESS	1.0	0.41766857029589005	6	267	423	21874	OG0006760;OG0050100;OG0000171;OG0031471;OG0069928;OG0038273
[]	GO:0019082	viral protein processing	BIOLOGICAL_PROCESS	1.0	0.9999999999194773	0	85	429	22056	
[]	GO:0019085	early viral transcription	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0071651	positive regulation of chemokine (C-C motif) ligand 5 production	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0019087	transformation of host cell by virus	BIOLOGICAL_PROCESS	1.0	0.4379074088459291	1	29	428	22112	OG0012337
[]	GO:0044042	glucan metabolic process	BIOLOGICAL_PROCESS	1.0	0.6771906348249748	5	295	424	21846	OG0056714;OG0012337;OG0044913;OG0022694;OG0068955
[]	GO:0019086	late viral transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0071650	negative regulation of chemokine (C-C motif) ligand 5 production	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
