Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0003292	cardiac septum cell differentiation	BIOLOGICAL_PROCESS	1.0	0.18230370865545648	1	28	155	22386	OG0073825
[]	GO:0003294	atrial ventricular junction remodeling	BIOLOGICAL_PROCESS	1.0	0.9999999998315314	0	39	156	22375	
[]	GO:0015272	ATP-activated inward rectifier potassium channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999640946	0	13	156	22401	
[]	GO:0015271	outward rectifier potassium channel activity	MOLECULAR_FUNCTION	1.0	0.9999999998317018	0	68	156	22346	
[]	GO:0003298	physiological muscle hypertrophy	BIOLOGICAL_PROCESS	1.0	0.7001610088761611	1	172	155	22242	OG0018274
[]	GO:0003299	muscle hypertrophy in response to stress	BIOLOGICAL_PROCESS	1.0	0.9999999999760965	0	134	156	22280	
[]	GO:0015288	porin activity	MOLECULAR_FUNCTION	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0015284	fructose uniporter activity	MOLECULAR_FUNCTION	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0015280	ligand-gated sodium channel activity	MOLECULAR_FUNCTION	1.0	0.23185630440496474	1	37	155	22377	OG0004035
[]	GO:0030899	calcium-dependent ATPase activity	MOLECULAR_FUNCTION	1.0	0.9999999998724828	0	38	156	22376	
[]	GO:0030891	VCB complex	CELLULAR_COMPONENT	1.0	1.0000000000242553	0	17	156	22397	
[]	GO:0030890	positive regulation of B cell proliferation	BIOLOGICAL_PROCESS	1.0	0.6171343446499238	1	137	155	22277	OG0030019
[]	GO:0030893	meiotic cohesin complex	CELLULAR_COMPONENT	1.0	0.9999999999869278	0	21	156	22393	
[]	GO:0030892	mitotic cohesin complex	CELLULAR_COMPONENT	1.0	1.0000000000096567	0	14	156	22400	
[]	GO:0030895	apolipoprotein B mRNA editing enzyme complex	CELLULAR_COMPONENT	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0030894	replisome	CELLULAR_COMPONENT	1.0	0.9999999998999026	0	46	156	22368	
[]	GO:0030897	HOPS complex	CELLULAR_COMPONENT	1.0	0.9999999999287693	0	31	156	22383	
[]	GO:0030896	checkpoint clamp complex	CELLULAR_COMPONENT	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0015254	glycerol channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0015252	proton channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999044127	0	35	156	22379	
[]	GO:0003270	Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0003271	smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0003272	endocardial cushion formation	BIOLOGICAL_PROCESS	1.0	0.9999999999153635	0	107	156	22307	
[]	GO:0015250	water channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000096567	0	14	156	22400	
[]	GO:0003273	cell migration involved in endocardial cushion formation	BIOLOGICAL_PROCESS	1.0	0.9999999999640946	0	13	156	22401	
[]	GO:0003274	endocardial cushion fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0003275	apoptotic process involved in outflow tract morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0003278	apoptotic process involved in heart morphogenesis	BIOLOGICAL_PROCESS	1.0	0.19916437514268318	1	31	155	22383	OG0073825
[]	GO:0003279	cardiac septum development	BIOLOGICAL_PROCESS	1.0	0.8886400089634405	2	535	154	21879	OG0029693;OG0073825
[]	GO:0030888	regulation of B cell proliferation	BIOLOGICAL_PROCESS	1.0	0.739293743629201	1	192	155	22222	OG0030019
[]	GO:0030889	negative regulation of B cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999998919322	0	37	156	22377	
[]	GO:0030880	RNA polymerase complex	CELLULAR_COMPONENT	1.0	0.685128698054288	1	165	155	22249	OG0006752
[]	GO:0030882	lipid antigen binding	MOLECULAR_FUNCTION	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0030881	beta-2-microglobulin binding	MOLECULAR_FUNCTION	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0030886	negative regulation of myeloid dendritic cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0015248	sterol transporter activity	MOLECULAR_FUNCTION	1.0	0.4143090627093745	1	76	155	22338	OG0002810
[]	GO:0030885	regulation of myeloid dendritic cell activation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0015269	calcium-activated potassium channel activity	MOLECULAR_FUNCTION	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0015267	channel activity	MOLECULAR_FUNCTION	1.0	0.15509798181484252	11	1112	145	21302	OG0031571;OG0004035;OG0014819;OG0011980;OG0015960;OG0091459;OG0057505;OG0055967;OG0040701;OG0018209;OG0024935
[]	GO:0015265	urea channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0003281	ventricular septum development	BIOLOGICAL_PROCESS	1.0	0.9057731348906809	1	337	155	22077	OG0073825
[]	GO:0003283	atrial septum development	BIOLOGICAL_PROCESS	1.0	0.2522554244495512	2	138	154	22276	OG0029693;OG0073825
[]	GO:0003284	septum primum development	BIOLOGICAL_PROCESS	1.0	0.9999999998987503	0	44	156	22370	
[]	GO:0003285	septum secundum development	BIOLOGICAL_PROCESS	1.0	0.15341529932103165	1	23	155	22391	OG0073825
[]	GO:0003289	atrial septum primum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998573345	0	34	156	22380	
[]	GO:0030877	beta-catenin destruction complex	CELLULAR_COMPONENT	1.0	0.9999999999335194	0	22	156	22392	
[]	GO:0030879	mammary gland development	BIOLOGICAL_PROCESS	1.0	0.999999999898031	0	682	156	21732	
[]	GO:0030878	thyroid gland development	BIOLOGICAL_PROCESS	1.0	0.6429472055116382	1	147	155	22267	OG0073825
[]	GO:0030870	Mre11 complex	CELLULAR_COMPONENT	1.0	1.0000000000453237	0	10	156	22404	
[]	GO:0030875	rDNA protrusion	CELLULAR_COMPONENT	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0030874	nucleolar chromatin	CELLULAR_COMPONENT	1.0	0.9999999999909409	0	18	156	22396	
[]	GO:0042851	L-alanine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0042853	L-alanine catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0042866	pyruvate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0042868	antisense RNA metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999393646	0	25	156	22389	
[]	GO:0015297	antiporter activity	MOLECULAR_FUNCTION	1.0	0.14632125196227494	3	188	153	22226	OG0012752;OG0058971;OG0014743
[]	GO:0015296	monoatomic anion:monoatomic cation symporter activity	MOLECULAR_FUNCTION	1.0	0.9999999998934411	0	95	156	22319	
[]	GO:0015295	solute:proton symporter activity	MOLECULAR_FUNCTION	1.0	0.999999999808462	0	41	156	22373	
[]	GO:0015294	solute:monoatomic cation symporter activity	MOLECULAR_FUNCTION	1.0	0.26621041726339617	3	256	153	22158	OG0012752;OG0058971;OG0014743
[]	GO:0015293	symporter activity	MOLECULAR_FUNCTION	1.0	0.39224028795850924	3	323	153	22091	OG0012752;OG0058971;OG0014743
[]	GO:0015292	uniporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0015291	secondary active transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.6929861813262697	3	511	153	21903	OG0012752;OG0058971;OG0014743
[]	GO:0042882	L-arabinose transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0042883	cysteine transport	BIOLOGICAL_PROCESS	1.0	0.999999999901635	0	27	156	22387	
[]	GO:0042886	amide transport	BIOLOGICAL_PROCESS	1.0	0.8645454245624836	9	1746	147	20668	OG0072303;OG0020213;OG0031676;OG0014819;OG0036687;OG0091459;OG0087468;OG0018209;OG0024935
[]	GO:0042887	amide transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.32624407741987677	2	167	154	22247	OG0072303;OG0014819
[]	GO:0052200	response to host defenses	BIOLOGICAL_PROCESS	1.0	0.999999999911024	0	121	156	22293	
[]	GO:0052148	modulation by symbiont of host catalytic activity	BIOLOGICAL_PROCESS	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0052155	perturbation of host cell-mediated immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0052173	response to defenses of other organism	BIOLOGICAL_PROCESS	1.0	0.999999999911024	0	121	156	22293	
[]	GO:0052170	suppression of host innate immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0052167	perturbation of host innate immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0005831	steroid hormone aporeceptor complex	CELLULAR_COMPONENT	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0005823	central plaque of spindle pole body	CELLULAR_COMPONENT	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0005826	actomyosin contractile ring	CELLULAR_COMPONENT	1.0	0.9999999998402413	0	114	156	22300	
[]	GO:0005825	half bridge of spindle pole body	CELLULAR_COMPONENT	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0005828	kinetochore microtubule	CELLULAR_COMPONENT	1.0	0.9999999999044127	0	35	156	22379	
[]	GO:0005827	polar microtubule	CELLULAR_COMPONENT	1.0	1.0000000000410254	0	16	156	22398	
[]	GO:0005829	cytosol	CELLULAR_COMPONENT	1.0	0.11763859646201738	83	10785	73	11629	OG0020893;OG0056809;OG0004408;OG0071641;OG0020213;OG0015340;OG0044865;OG0027688;OG0008654;OG0036725;OG0037857;OG0012038;OG0010972;OG0059521;OG0031676;OG0057108;OG0006752;OG0085808;OG0074086;OG0021779;OG0066680;OG0046971;OG0015533;OG0085384;OG0089866;OG0049323;OG0068583;OG0011775;OG0032378;OG0038798;OG0091459;OG0000761;OG0020958;OG0070572;OG0040427;OG0020559;OG0053916;OG0046423;OG0024435;OG0018274;OG0025841;OG0046668;OG0001719;OG0021563;OG0055417;OG0012855;OG0083522;OG0004230;OG0029693;OG0056994;OG0008711;OG0004431;OG0060123;OG0004035;OG0055029;OG0072682;OG0045648;OG0056392;OG0005401;OG0000751;OG0002810;OG0002854;OG0020700;OG0003505;OG0046315;OG0008062;OG0059728;OG0087468;OG0055967;OG0086016;OG0033317;OG0054838;OG0059215;OG0015948;OG0083259;OG0008501;OG0033088;OG0005876;OG0004544;OG0057034;OG0000028;OG0024935;OG0067907
[]	GO:0005840	ribosome	CELLULAR_COMPONENT	1.0	0.9999999999701304	0	312	156	22102	
[]	GO:0005833	hemoglobin complex	CELLULAR_COMPONENT	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0005832	chaperonin-containing T-complex	CELLULAR_COMPONENT	1.0	1.0000000000096567	0	14	156	22400	
[OVER]	GO:0005834	heterotrimeric G-protein complex	CELLULAR_COMPONENT	1.0	0.015950307254316422	2	26	154	22388	OG0008062;OG0055312
[]	GO:0005838	proteasome regulatory particle	CELLULAR_COMPONENT	1.0	0.9999999998573345	0	34	156	22380	
[]	GO:0005802	trans-Golgi network	CELLULAR_COMPONENT	1.0	0.7303168739917264	5	873	151	21541	OG0020213;OG0033088;OG0041057;OG0001719;OG0031869
[]	GO:0005801	cis-Golgi network	CELLULAR_COMPONENT	1.0	0.6144532367026455	1	136	155	22278	OG0012038
[OVER]	GO:0005811	lipid droplet	CELLULAR_COMPONENT	1.0	0.08245072147037553	4	233	152	22181	OG0004230;OG0015533;OG0089866;OG0067907
[]	GO:0005813	centrosome	CELLULAR_COMPONENT	1.0	0.45518270307848374	13	1761	143	20653	OG0072303;OG0056809;OG0024435;OG0018274;OG0008062;OG0017612;OG0049323;OG0055417;OG0033317;OG0055312;OG0085808;OG0056392;OG0002854
[]	GO:0005815	microtubule organizing center	CELLULAR_COMPONENT	1.0	0.7589978712756806	14	2335	142	20079	OG0072303;OG0056809;OG0024435;OG0018274;OG0008062;OG0017612;OG0049323;OG0055417;OG0033317;OG0014825;OG0055312;OG0085808;OG0056392;OG0002854
[OVER]	GO:0005814	centriole	CELLULAR_COMPONENT	1.0	0.09046154592157687	4	241	152	22173	OG0017612;OG0024435;OG0056392;OG0002854
[]	GO:0005816	spindle pole body	CELLULAR_COMPONENT	1.0	0.34534754827715325	1	60	155	22354	OG0056392
[]	GO:0005819	spindle	CELLULAR_COMPONENT	1.0	0.7135888312239089	8	1331	148	21083	OG0018274;OG0085808;OG0017612;OG0056392;OG0000751;OG0002854;OG0046395;OG0068583
[]	GO:0005818	aster	CELLULAR_COMPONENT	1.0	0.999999999808462	0	41	156	22373	
[]	GO:0005503	all-trans retinal binding	MOLECULAR_FUNCTION	1.0	0.9999999999335194	0	22	156	22392	
[]	GO:0005502	11-cis retinal binding	MOLECULAR_FUNCTION	1.0	0.9999999998999026	0	46	156	22368	
[]	GO:0005504	fatty acid binding	MOLECULAR_FUNCTION	1.0	0.15694856223984577	2	100	154	22314	OG0071641;OG0067907
[]	GO:0005507	copper ion binding	MOLECULAR_FUNCTION	1.0	0.9999999998959266	0	112	156	22302	
[]	GO:0005506	iron ion binding	MOLECULAR_FUNCTION	1.0	1.0000000000746383	0	264	156	22150	
[]	GO:0005509	calcium ion binding	MOLECULAR_FUNCTION	1.0	0.9675139031379633	5	1389	151	21025	OG0046423;OG0017612;OG0015340;OG0002854;OG0036687
[]	GO:0005521	lamin binding	MOLECULAR_FUNCTION	1.0	0.3588653549196177	1	63	155	22351	OG0021563
[]	GO:0005520	insulin-like growth factor binding	MOLECULAR_FUNCTION	1.0	0.9999999998423913	0	52	156	22362	
[]	GO:0005523	tropomyosin binding	MOLECULAR_FUNCTION	1.0	0.9999999998480301	0	76	156	22338	
[]	GO:0005522	profilin binding	MOLECULAR_FUNCTION	1.0	0.9999999998014041	0	63	156	22351	
[]	GO:0005513	detection of calcium ion	BIOLOGICAL_PROCESS	1.0	0.354390521373024	1	62	155	22352	OG0017612
[]	GO:0005516	calmodulin binding	MOLECULAR_FUNCTION	1.0	0.4610703956947725	6	780	150	21634	OG0031571;OG0012038;OG0040701;OG0011980;OG0018209;OG0020559
[]	GO:0005515	protein binding	MOLECULAR_FUNCTION	1.0	0.18365331824769304	148	20766	8	1648	OG0020893;OG0015340;OG0044865;OG0027688;OG0068834;OG0083391;OG0031545;OG0008654;OG0036725;OG0010972;OG0012752;OG0031676;OG0006752;OG0036687;OG0058635;OG0072303;OG0017870;OG0072941;OG0088695;OG0014009;OG0017519;OG0018209;OG0007155;OG0011775;OG0032378;OG0084647;OG0091459;OG0000761;OG0040701;OG0002424;OG0040427;OG0053916;OG0046423;OG0049934;OG0024435;OG0018274;OG0049655;OG0046668;OG0001719;OG0021563;OG0055417;OG0003181;OG0083522;OG0056994;OG0003064;OG0031571;OG0090616;OG0004431;OG0004035;OG0055029;OG0000077;OG0005401;OG0000751;OG0012294;OG0002810;OG0003505;OG0046315;OG0049782;OG0008062;OG0017612;OG0059728;OG0087468;OG0014743;OG0086016;OG0037959;OG0054838;OG0046395;OG0059215;OG0015948;OG0083259;OG0008501;OG0033088;OG0006289;OG0005876;OG0039586;OG0004544;OG0069926;OG0057034;OG0024935;OG0067907;OG0072335;OG0056809;OG0004408;OG0071641;OG0020213;OG0073825;OG0018652;OG0070798;OG0031108;OG0030019;OG0031869;OG0036888;OG0014848;OG0012038;OG0057108;OG0011980;OG0085808;OG0074086;OG0090395;OG0021779;OG0066680;OG0046971;OG0015533;OG0085384;OG0018769;OG0089866;OG0027353;OG0049323;OG0068583;OG0055312;OG0038798;OG0073442;OG0020958;OG0004527;OG0070572;OG0020559;OG0015241;OG0025841;OG0041057;OG0069901;OG0008392;OG0036701;OG0014825;OG0004230;OG0029693;OG0058971;OG0008711;OG0060123;OG0002057;OG0072682;OG0012130;OG0045648;OG0056392;OG0002854;OG0020700;OG0014020;OG0024744;OG0016683;OG0014784;OG0057505;OG0055967;OG0033317;OG0008268;OG0014819;OG0082647;OG0001474;OG0000028;OG0001877
[]	GO:0005518	collagen binding	MOLECULAR_FUNCTION	1.0	1.0000000000448193	0	223	156	22191	
[]	GO:0005519	cytoskeletal regulatory protein binding	MOLECULAR_FUNCTION	1.0	0.9999999999794322	0	24	156	22390	
[]	GO:0005501	retinoid binding	MOLECULAR_FUNCTION	1.0	0.9999999998454386	0	106	156	22308	
[]	GO:0005550	pheromone binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	MOLECULAR_FUNCTION	1.0	0.6127270424458451	2	296	154	22118	OG0020893;OG0008711
[]	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	MOLECULAR_FUNCTION	1.0	0.8424246043337624	2	472	154	21942	OG0014020;OG0008711
[]	GO:0030502	negative regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	0.999999999851648	0	58	156	22356	
[]	GO:0030505	inorganic diphosphate transport	BIOLOGICAL_PROCESS	1.0	1.0000000000242553	0	17	156	22397	
[]	GO:0005549	odorant binding	MOLECULAR_FUNCTION	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0005548	phospholipid transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999255682	0	162	156	22252	
[]	GO:0030504	inorganic diphosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000607399	0	11	156	22403	
[]	GO:0030507	spectrin binding	MOLECULAR_FUNCTION	1.0	0.34388718510540156	2	174	154	22240	OG0085808;OG0029693
[]	GO:0030506	ankyrin binding	MOLECULAR_FUNCTION	1.0	0.7482562030912882	1	197	155	22217	OG0018209
[]	GO:0030509	BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.5562992683953603	4	565	152	21849	OG0020893;OG0066680;OG0090616;OG0020559
[]	GO:0030501	positive regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	0.9999999999929469	0	211	156	22203	
[]	GO:0030500	regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	1.0000000000417164	0	346	156	22068	
[]	GO:0005534	galactose binding	MOLECULAR_FUNCTION	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0005524	ATP binding	MOLECULAR_FUNCTION	1.0	0.9653664038716423	13	2837	143	19577	OG0072303;OG0056809;OG0004408;OG0014784;OG0055417;OG0033317;OG0068583;OG0015948;OG0005876;OG0004527;OG0002424;OG0024935;OG0020559
[]	GO:0005527	macrolide binding	MOLECULAR_FUNCTION	1.0	0.15927297753746517	1	24	155	22390	OG0091459
[]	GO:0005528	FK506 binding	MOLECULAR_FUNCTION	1.0	0.14751707176326062	1	22	155	22392	OG0091459
[]	GO:0005540	hyaluronic acid binding	MOLECULAR_FUNCTION	1.0	0.999999999877232	0	53	156	22361	
[]	GO:0005543	phospholipid binding	MOLECULAR_FUNCTION	1.0	0.934449768395149	8	1783	148	20631	OG0020893;OG0036725;OG0014020;OG0010972;OG0008711;OG0033088;OG0046315;OG0002810
[]	GO:0005542	folic acid binding	MOLECULAR_FUNCTION	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0005544	calcium-dependent phospholipid binding	MOLECULAR_FUNCTION	1.0	0.9999999998959266	0	112	156	22302	
[]	GO:0005536	glucose binding	MOLECULAR_FUNCTION	1.0	0.999999999879363	0	33	156	22381	
[]	GO:0005537	mannose binding	MOLECULAR_FUNCTION	1.0	1.0000000000242553	0	17	156	22397	
[]	GO:0005539	glycosaminoglycan binding	MOLECULAR_FUNCTION	1.0	0.9136255467910239	2	580	154	21834	OG0011775;OG0045648
[]	GO:0042537	benzene-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999997912487	0	66	156	22348	
[]	GO:0042538	hyperosmotic salinity response	BIOLOGICAL_PROCESS	1.0	0.5598165636146991	1	117	155	22297	OG0073825
[]	GO:0042539	hypotonic salinity response	BIOLOGICAL_PROCESS	1.0	0.17660547667255624	1	27	155	22387	OG0087468
[]	GO:0005592	collagen type XI trimer	CELLULAR_COMPONENT	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0005594	collagen type IX trimer	CELLULAR_COMPONENT	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:0005593	FACIT collagen trimer	CELLULAR_COMPONENT	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0005595	collagen type XII trimer	CELLULAR_COMPONENT	1.0	0.9999999999974957	0	2	156	22412	
[OVER]	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	BIOLOGICAL_PROCESS	1.0	0.04352666390044204	2	46	154	22368	OG0008501;OG0056392
[]	GO:0030547	signaling receptor inhibitor activity	MOLECULAR_FUNCTION	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0030546	signaling receptor activator activity	MOLECULAR_FUNCTION	1.0	0.6749402972341606	3	497	153	21917	OG0014848;OG0084647;OG0090395
[]	GO:0030549	acetylcholine receptor activator activity	MOLECULAR_FUNCTION	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0030548	acetylcholine receptor regulator activity	MOLECULAR_FUNCTION	1.0	1.0000000000410254	0	16	156	22398	
[]	GO:0030540	female genitalia development	BIOLOGICAL_PROCESS	1.0	0.9999999998866391	0	88	156	22326	
[]	GO:0030545	signaling receptor regulator activity	MOLECULAR_FUNCTION	1.0	0.702957822097339	3	519	153	21895	OG0014848;OG0084647;OG0090395
[]	GO:0030544	Hsp70 protein binding	MOLECULAR_FUNCTION	1.0	0.5865946216708934	1	126	155	22288	OG0091459
[]	GO:0042548	regulation of photosynthesis, light reaction	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0042541	hemoglobin biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.426411438142126	1	79	155	22335	OG0072303
[]	GO:0042542	response to hydrogen peroxide	BIOLOGICAL_PROCESS	1.0	0.4126542118490951	5	604	151	21810	OG0045648;OG0055417;OG0055312;OG0040427;OG0091459
[]	GO:0042543	protein N-linked glycosylation via arginine	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0042545	cell wall modification	BIOLOGICAL_PROCESS	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:0042546	cell wall biogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998791049	0	97	156	22317	
[]	GO:0030536	larval feeding behavior	BIOLOGICAL_PROCESS	1.0	0.32218575076834904	1	55	155	22359	OG0055417
[]	GO:0030538	embryonic genitalia morphogenesis	BIOLOGICAL_PROCESS	1.0	0.12351306200433615	1	18	155	22396	OG0015948
[]	GO:0030537	larval behavior	BIOLOGICAL_PROCESS	1.0	0.652781346866743	1	151	155	22263	OG0055417
[]	GO:0030539	male genitalia development	BIOLOGICAL_PROCESS	1.0	0.9999999999688581	0	132	156	22282	
[]	GO:0030532	small nuclear ribonucleoprotein complex	CELLULAR_COMPONENT	1.0	0.244585859693295	2	135	154	22279	OG0083522;OG0083391
[]	GO:0030534	adult behavior	BIOLOGICAL_PROCESS	1.0	0.6207126740049491	7	1071	149	21343	OG0010972;OG0046315;OG0036687;OG0059728;OG0057034;OG0018209;OG0021779
[]	GO:0042558	pteridine-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999998915886	0	90	156	22324	
[]	GO:0042559	pteridine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999998919322	0	37	156	22377	
[]	GO:0042551	neuron maturation	BIOLOGICAL_PROCESS	1.0	0.4869312128168326	4	517	152	21897	OG0029693;OG0020700;OG0018209;OG0036687
[]	GO:0042552	myelination	BIOLOGICAL_PROCESS	1.0	0.5599999268552708	5	716	151	21698	OG0004408;OG0027353;OG0020700;OG0003181;OG0024935
[]	GO:0005576	extracellular region	CELLULAR_COMPONENT	1.0	0.220539514024305	30	3728	126	18686	OG0046423;OG0049934;OG0056809;OG0004408;OG0071641;OG0015241;OG0015340;OG0027688;OG0031108;OG0030019;OG0036701;OG0014848;OG0010972;OG0059521;OG0004035;OG0002057;OG0045648;OG0012294;OG0003505;OG0090395;OG0044231;OG0046971;OG0024744;OG0087468;OG0088695;OG0038798;OG0091459;OG0020958;OG0004527;OG0067907
[]	GO:0042554	superoxide anion generation	BIOLOGICAL_PROCESS	1.0	0.16423235010711193	2	103	154	22311	OG0008062;OG0014848
[]	GO:0042555	MCM complex	CELLULAR_COMPONENT	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0042556	eukaryotic elongation factor-2 kinase regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0005577	fibrinogen complex	CELLULAR_COMPONENT	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0042557	eukaryotic elongation factor-2 kinase activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0042560	pteridine-containing compound catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0030521	androgen receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.441174172205938	2	214	154	22200	OG0005401;OG0020559
[]	GO:0030520	intracellular estrogen receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.6959403580492046	1	170	155	22244	OG0020559
[]	GO:0030522	intracellular receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.8958577855002022	5	1125	151	21289	OG0011775;OG0005401;OG0037959;OG0024935;OG0020559
[]	GO:0005581	collagen trimer	CELLULAR_COMPONENT	1.0	0.9999999999153635	0	107	156	22307	
[]	GO:0005583	fibrillar collagen trimer	CELLULAR_COMPONENT	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0042562	hormone binding	MOLECULAR_FUNCTION	1.0	0.8201396268528423	1	245	155	22169	OG0012038
[]	GO:0005585	collagen type II trimer	CELLULAR_COMPONENT	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0005584	collagen type I trimer	CELLULAR_COMPONENT	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0042564	NLS-dependent protein nuclear import complex	CELLULAR_COMPONENT	1.0	1.0000000000242553	0	17	156	22397	
[]	GO:0005587	collagen type IV trimer	CELLULAR_COMPONENT	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0042565	RNA nuclear export complex	CELLULAR_COMPONENT	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0042566	hydrogenosome	CELLULAR_COMPONENT	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0042567	insulin-like growth factor ternary complex	CELLULAR_COMPONENT	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0005589	collagen type VI trimer	CELLULAR_COMPONENT	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0005588	collagen type V trimer	CELLULAR_COMPONENT	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0042568	insulin-like growth factor binary complex	CELLULAR_COMPONENT	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0030514	negative regulation of BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000340672	0	253	156	22161	
[]	GO:0030513	positive regulation of BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.7184449304875312	1	181	155	22233	OG0066680
