Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0051128	regulation of cellular component organization	BIOLOGICAL_PROCESS	0.012092292	1.54E-04	376	8200	479	13515	OG0068552;OG0025029;OG0015460;OG0048946;OG0026479;OG0070633;OG0010328;OG0088287;OG0012635;OG0012876;OG0059842;OG0030861;OG0009100;OG0083823;OG0039438;OG0089925;OG0002034;OG0031035;OG0068308;OG0004214;OG0002713;OG0072027;OG0017196;OG0014481;OG0073478;OG0014485;OG0021331;OG0069999;OG0089269;OG0012737;OG0018608;OG0089389;OG0037939;OG0033103;OG0044909;OG0012501;OG0006863;OG0057537;OG0088847;OG0091459;OG0050100;OG0001733;OG0022539;OG0074330;OG0021446;OG0066393;OG0021445;OG0047879;OG0049137;OG0027305;OG0046788;OG0018399;OG0021683;OG0048045;OG0056229;OG0029893;OG0010312;OG0059862;OG0085308;OG0084338;OG0058898;OG0073333;OG0087609;OG0031294;OG0020469;OG0048718;OG0011080;OG0014584;OG0001829;OG0046315;OG0016641;OG0017612;OG0048051;OG0010658;OG0011626;OG0049142;OG0044491;OG0012723;OG0011634;OG0067908;OG0004542;OG0033243;OG0022519;OG0013011;OG0005753;OG0003459;OG0008349;OG0059971;OG0047759;OG0090221;OG0005757;OG0017052;OG0025903;OG0044926;OG0024896;OG0040861;OG0032678;OG0036913;OG0033896;OG0032683;OG0085401;OG0057069;OG0012674;OG0004135;OG0055326;OG0038303;OG0082931;OG0001661;OG0021814;OG0029714;OG0018097;OG0090550;OG0072102;OG0002859;OG0022221;OG0018643;OG0025611;OG0046734;OG0045765;OG0022101;OG0088015;OG0058938;OG0057849;OG0047265;OG0058940;OG0006782;OG0056881;OG0003151;OG0056765;OG0058700;OG0074091;OG0040866;OG0090442;OG0048903;OG0009813;OG0008966;OG0024758;OG0002625;OG0001515;OG0014151;OG0026933;OG0073528;OG0014274;OG0015243;OG0017302;OG0045776;OG0024630;OG0045412;OG0021001;OG0018752;OG0054806;OG0083693;OG0032100;OG0090419;OG0002173;OG0032220;OG0004475;OG0002054;OG0030047;OG0032102;OG0039653;OG0059145;OG0040758;OG0070141;OG0000899;OG0000779;OG0026923;OG0030728;OG0048257;OG0048137;OG0002839;OG0018864;OG0027699;OG0008383;OG0057626;OG0017539;OG0032354;OG0012402;OG0033567;OG0005432;OG0036278;OG0032113;OG0025829;OG0046747;OG0040648;OG0048807;OG0038182;OG0048789;OG0070475;OG0049874;OG0022151;OG0055878;OG0015864;OG0010726;OG0026077;OG0032634;OG0073190;OG0011820;OG0087228;OG0004058;OG0031675;OG0066889;OG0089529;OG0091722;OG0029910;OG0039276;OG0040933;OG0047226;OG0027715;OG0024446;OG0046256;OG0047344;OG0044994;OG0027037;OG0015612;OG0057927;OG0014517;OG0008521;OG0009974;OG0008885;OG0038515;OG0086706;OG0037664;OG0010043;OG0084768;OG0003079;OG0012463;OG0010044;OG0033740;OG0008883;OG0074177;OG0005258;OG0003876;OG0023108;OG0004602;OG0048448;OG0045058;OG0068850;OG0049539;OG0017584;OG0025767;OG0018434;OG0018795;OG0017587;OG0015963;OG0020194;OG0045291;OG0069022;OG0047232;OG0008510;OG0055781;OG0031450;OG0011126;OG0005124;OG0031213;OG0038401;OG0001681;OG0084977;OG0031333;OG0020987;OG0015152;OG0091281;OG0074028;OG0073731;OG0046954;OG0073852;OG0070227;OG0041144;OG0018424;OG0025872;OG0070468;OG0067513;OG0068844;OG0032428;OG0055648;OG0016923;OG0014866;OG0007095;OG0030252;OG0090988;OG0002520;OG0073188;OG0007416;OG0039860;OG0040964;OG0002887;OG0001798;OG0068475;OG0018374;OG0017165;OG0074238;OG0021420;OG0068239;OG0066290;OG0014213;OG0026310;OG0089731;OG0069320;OG0058314;OG0011743;OG0086458;OG0031197;OG0088514;OG0011069;OG0003442;OG0060621;OG0031872;OG0021419;OG0006954;OG0033373;OG0012392;OG0058793;OG0008217;OG0057584;OG0049829;OG0037053;OG0091363;OG0044399;OG0068589;OG0020681;OG0033815;OG0055824;OG0011726;OG0067494;OG0056244;OG0012027;OG0036895;OG0009774;OG0020319;OG0067288;OG0016972;OG0024471;OG0054647;OG0016854;OG0017701;OG0084267;OG0049175;OG0036305;OG0085349;OG0049171;OG0073490;OG0008436;OG0028002;OG0006136;OG0031774;OG0006257;OG0060643;OG0006932;OG0074344;OG0006810;OG0006931;OG0018591;OG0021510;OG0046357;OG0047324;OG0068124;OG0040493;OG0072960;OG0072720;OG0068009;OG0070423;OG0027055;OG0089045;OG0068243;OG0060634;OG0005154;OG0010069;OG0009876;OG0013214;OG0037642;OG0008420;OG0071085;OG0072173;OG0073146;OG0060637;OG0073262
[OVER]	GO:0007629	flight behavior	BIOLOGICAL_PROCESS	0.012092292	1.54E-04	8	34	847	21681	OG0056881;OG0047879;OG0005432;OG0033243;OG0031774;OG0021420;OG0040866;OG0047265
[OVER]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	0.012444305	1.60E-04	250	5150	605	16565	OG0068552;OG0025029;OG0020258;OG0026479;OG0015342;OG0088287;OG0012635;OG0012876;OG0083823;OG0039438;OG0031035;OG0073594;OG0068308;OG0002158;OG0004214;OG0014485;OG0069999;OG0018608;OG0089389;OG0044909;OG0006863;OG0057537;OG0091459;OG0050100;OG0082748;OG0022539;OG0074330;OG0021446;OG0047879;OG0018399;OG0021683;OG0048045;OG0060170;OG0010312;OG0058898;OG0020469;OG0014584;OG0046315;OG0017733;OG0024384;OG0083381;OG0011626;OG0049142;OG0044491;OG0012723;OG0067908;OG0033243;OG0013011;OG0050120;OG0005753;OG0008349;OG0059971;OG0047759;OG0021789;OG0005757;OG0044926;OG0040861;OG0060105;OG0033896;OG0085401;OG0012674;OG0038303;OG0082931;OG0001661;OG0018097;OG0022221;OG0018643;OG0046734;OG0045765;OG0088015;OG0057849;OG0047265;OG0014723;OG0030703;OG0030824;OG0003392;OG0006782;OG0056881;OG0011577;OG0003151;OG0058700;OG0040866;OG0056085;OG0009813;OG0008966;OG0001515;OG0014151;OG0073528;OG0014274;OG0015243;OG0017302;OG0045412;OG0018752;OG0015007;OG0054806;OG0032100;OG0004475;OG0002054;OG0030047;OG0002057;OG0059145;OG0040758;OG0000899;OG0026923;OG0030728;OG0048257;OG0048137;OG0018864;OG0057626;OG0017539;OG0032354;OG0005432;OG0036278;OG0055699;OG0040648;OG0038182;OG0070596;OG0022151;OG0055878;OG0010726;OG0026077;OG0088200;OG0073190;OG0011820;OG0087228;OG0031675;OG0001101;OG0029910;OG0039276;OG0047226;OG0027715;OG0024446;OG0026985;OG0017475;OG0044994;OG0027037;OG0088335;OG0015612;OG0049521;OG0014517;OG0038515;OG0084768;OG0003079;OG0012463;OG0033740;OG0005258;OG0023108;OG0071462;OG0070130;OG0021966;OG0048448;OG0045058;OG0017584;OG0025767;OG0018434;OG0047119;OG0018795;OG0066556;OG0020194;OG0069022;OG0054571;OG0055781;OG0031450;OG0011126;OG0031213;OG0038401;OG0031333;OG0033075;OG0015152;OG0073731;OG0046954;OG0073852;OG0070227;OG0041144;OG0070468;OG0025198;OG0014866;OG0009271;OG0002520;OG0007416;OG0002887;OG0001798;OG0000346;OG0045356;OG0068475;OG0017165;OG0074238;OG0021420;OG0068239;OG0046326;OG0066290;OG0026310;OG0089731;OG0010768;OG0069320;OG0011743;OG0031197;OG0060745;OG0088514;OG0005862;OG0003442;OG0060621;OG0031872;OG0021419;OG0013000;OG0006954;OG0012392;OG0058793;OG0049829;OG0037053;OG0044399;OG0068589;OG0001927;OG0020681;OG0033815;OG0055824;OG0011726;OG0036895;OG0000162;OG0009774;OG0020319;OG0039486;OG0067288;OG0024471;OG0014676;OG0016854;OG0017701;OG0085349;OG0049171;OG0073490;OG0031774;OG0086439;OG0074344;OG0006810;OG0018591;OG0008559;OG0021510;OG0070543;OG0046357;OG0072720;OG0068009;OG0070423;OG0070548;OG0089045;OG0068243;OG0010069;OG0004861;OG0037642;OG0072173;OG0073146
[OVER]	GO:0050916	sensory perception of sweet taste	BIOLOGICAL_PROCESS	0.012456431	1.60E-04	7	25	848	21690	OG0056881;OG0047879;OG0005432;OG0031774;OG0021420;OG0040866;OG0047265
[OVER]	GO:0032496	response to lipopolysaccharide	BIOLOGICAL_PROCESS	0.012596128	1.64E-04	70	1117	785	20598	OG0068475;OG0020773;OG0070633;OG0068955;OG0013919;OG0010328;OG0059842;OG0086458;OG0087228;OG0005862;OG0088999;OG0038303;OG0000330;OG0090158;OG0029714;OG0008217;OG0091363;OG0022221;OG0025611;OG0049723;OG0073359;OG0021331;OG0085143;OG0049521;OG0037939;OG0030504;OG0067494;OG0014517;OG0054220;OG0000162;OG0009774;OG0050100;OG0074331;OG0005258;OG0001730;OG0039483;OG0071664;OG0073528;OG0050003;OG0025289;OG0018795;OG0083294;OG0020194;OG0008510;OG0056552;OG0029893;OG0010312;OG0012970;OG0073333;OG0082715;OG0031294;OG0071951;OG0026923;OG0069179;OG0030728;OG0040493;OG0074028;OG0018864;OG0090907;OG0044491;OG0060634;OG0071081;OG0004861;OG0054884;OG0009079;OG0036278;OG0001474;OG0091677;OG0040325;OG0039740
[OVER]	GO:0005640	nuclear outer membrane	CELLULAR_COMPONENT	0.012596128	1.63E-04	12	79	843	21636	OG0056881;OG0047879;OG0005432;OG0031774;OG0021420;OG0082501;OG0070633;OG0015444;OG0033815;OG0040866;OG0047265;OG0090907
[OVER]	GO:0014069	postsynaptic density	CELLULAR_COMPONENT	0.012721237	1.66E-04	91	1553	764	20162	OG0045356;OG0025029;OG0025425;OG0070475;OG0071245;OG0026479;OG0074238;OG0021420;OG0014213;OG0026310;OG0010726;OG0032678;OG0010768;OG0088287;OG0069320;OG0087228;OG0031872;OG0038303;OG0031035;OG0082931;OG0021814;OG0047226;OG0044399;OG0024446;OG0048510;OG0018643;OG0025611;OG0020681;OG0021331;OG0085143;OG0033815;OG0047265;OG0056881;OG0008885;OG0008364;OG0058700;OG0009894;OG0084768;OG0008883;OG0020879;OG0020319;OG0040866;OG0023108;OG0009813;OG0008966;OG0067288;OG0014151;OG0021446;OG0047879;OG0014274;OG0046788;OG0018399;OG0045412;OG0021001;OG0020194;OG0016854;OG0060170;OG0085349;OG0006496;OG0029893;OG0010312;OG0059862;OG0002054;OG0031774;OG0001681;OG0039653;OG0046357;OG0026923;OG0001704;OG0048257;OG0048137;OG0018864;OG0014584;OG0046315;OG0072720;OG0068009;OG0032428;OG0048051;OG0045341;OG0014866;OG0011626;OG0044491;OG0068243;OG0009271;OG0005432;OG0004861;OG0007416;OG0050120;OG0059971;OG0047759;OG0025903
[OVER]	GO:0060567	negative regulation of termination of DNA-templated transcription	BIOLOGICAL_PROCESS	0.012886901	1.69E-04	6	17	849	21698	OG0032683;OG0033567;OG0017584;OG0024758;OG0002713;OG0032113
[OVER]	GO:0004672	protein kinase activity	MOLECULAR_FUNCTION	0.01293321	1.70E-04	85	1428	770	20287	OG0068552;OG0020773;OG0070475;OG0024896;OG0068239;OG0008172;OG0089731;OG0088287;OG0027482;OG0012876;OG0031231;OG0031197;OG0083823;OG0087228;OG0031675;OG0004135;OG0010296;OG0038303;OG0031035;OG0082931;OG0012392;OG0024446;OG0022221;OG0046734;OG0044994;OG0057604;OG0060781;OG0055824;OG0010119;OG0030824;OG0044909;OG0010963;OG0008885;OG0057537;OG0058700;OG0009774;OG0074177;OG0005258;OG0009977;OG0048448;OG0014151;OG0073528;OG0015243;OG0018795;OG0045776;OG0018399;OG0045412;OG0056229;OG0020194;OG0045291;OG0054647;OG0054571;OG0032100;OG0029893;OG0010312;OG0002054;OG0028002;OG0005124;OG0001681;OG0012970;OG0031333;OG0006810;OG0071034;OG0040758;OG0048718;OG0000899;OG0026923;OG0030728;OG0015152;OG0070227;OG0041144;OG0018424;OG0046315;OG0016923;OG0044491;OG0011634;OG0060634;OG0058127;OG0009876;OG0082767;OG0036278;OG0002520;OG0008349;OG0059971;OG0044926
[OVER]	GO:0031252	cell leading edge	CELLULAR_COMPONENT	0.013657236	1.81E-04	117	2116	738	19599	OG0048789;OG0026479;OG0073190;OG0012876;OG0011820;OG0087228;OG0004058;OG0066889;OG0089529;OG0005029;OG0024446;OG0027037;OG0015612;OG0044909;OG0058589;OG0008885;OG0006863;OG0037664;OG0003079;OG0012463;OG0005258;OG0023108;OG0045058;OG0025767;OG0047119;OG0018795;OG0018399;OG0048045;OG0020194;OG0011126;OG0005124;OG0031333;OG0033075;OG0071034;OG0048718;OG0071951;OG0041144;OG0014584;OG0046315;OG0017733;OG0032428;OG0019119;OG0014866;OG0011626;OG0049142;OG0009271;OG0067908;OG0012202;OG0013011;OG0050120;OG0002887;OG0021789;OG0000346;OG0005757;OG0009715;OG0025903;OG0071003;OG0071245;OG0024896;OG0074238;OG0021141;OG0010768;OG0069320;OG0087825;OG0007364;OG0012674;OG0003442;OG0060621;OG0038303;OG0001661;OG0013000;OG0006954;OG0021814;OG0044399;OG0018643;OG0001927;OG0020681;OG0045765;OG0022101;OG0033815;OG0032328;OG0055824;OG0011726;OG0056244;OG0058940;OG0008966;OG0002625;OG0001515;OG0067288;OG0014151;OG0073528;OG0014274;OG0060494;OG0054806;OG0036305;OG0085349;OG0002173;OG0002054;OG0028002;OG0030047;OG0032588;OG0087769;OG0006931;OG0046357;OG0026923;OG0072960;OG0072720;OG0068009;OG0070548;OG0089045;OG0068243;OG0010069;OG0004861;OG0036278;OG0060637;OG0048807;OG0054482
[OVER]	GO:0007602	phototransduction	BIOLOGICAL_PROCESS	0.013960873	1.87E-04	25	273	830	21442	OG0018298;OG0020773;OG0015460;OG0071245;OG0018752;OG0014213;OG0027663;OG0049333;OG0059862;OG0006257;OG0030881;OG0012970;OG0036164;OG0021814;OG0059068;OG0057022;OG0032428;OG0017612;OG0089348;OG0059632;OG0033243;OG0085219;OG0085999;OG0008966;OG0017491
[OVER]	GO:0071214	cellular response to abiotic stimulus	BIOLOGICAL_PROCESS	0.014019053	1.89E-04	85	1433	770	20282	OG0018298;OG0020773;OG0015460;OG0071245;OG0017165;OG0070633;OG0046204;OG0086068;OG0055287;OG0059842;OG0054550;OG0088514;OG0087228;OG0031675;OG0004135;OG0089925;OG0060621;OG0038303;OG0001661;OG0036164;OG0021814;OG0020727;OG0057022;OG0005627;OG0047226;OG0024446;OG0022221;OG0025611;OG0046734;OG0088335;OG0089348;OG0031754;OG0010119;OG0037939;OG0067494;OG0056244;OG0054220;OG0008885;OG0059632;OG0085219;OG0033464;OG0005258;OG0072673;OG0071462;OG0070130;OG0024759;OG0022219;OG0021966;OG0067288;OG0026933;OG0025767;OG0027663;OG0027784;OG0049333;OG0032100;OG0073490;OG0012851;OG0005124;OG0030881;OG0012970;OG0036148;OG0059068;OG0031294;OG0021117;OG0071951;OG0026724;OG0070227;OG0032428;OG0017612;OG0087545;OG0088315;OG0016923;OG0090907;OG0036278;OG0033243;OG0085999;OG0071085;OG0074354;OG0029825;OG0003459;OG0021789;OG0013172;OG0000346;OG0008988;OG0017491
[OVER]	GO:0045786	negative regulation of cell cycle	BIOLOGICAL_PROCESS	0.014693614	2.00E-04	81	1352	774	20363	OG0018298;OG0040460;OG0071245;OG0008172;OG0086068;OG0012876;OG0059842;OG0031231;OG0088514;OG0009100;OG0087228;OG0005862;OG0031675;OG0089529;OG0010296;OG0038303;OG0001661;OG0036164;OG0068308;OG0021814;OG0012392;OG0090550;OG0022221;OG0073478;OG0046734;OG0057604;OG0088018;OG0011726;OG0037939;OG0030824;OG0008521;OG0010963;OG0059632;OG0039605;OG0057537;OG0007438;OG0005258;OG0072673;OG0038275;OG0003876;OG0056085;OG0024759;OG0067288;OG0017584;OG0073528;OG0027305;OG0016930;OG0027663;OG0049333;OG0054647;OG0049175;OG0054806;OG0054571;OG0012851;OG0030881;OG0041204;OG0006932;OG0031294;OG0011080;OG0026923;OG0030728;OG0070227;OG0027732;OG0032428;OG0070548;OG0017539;OG0090907;OG0060634;OG0005154;OG0009876;OG0071081;OG0066779;OG0005755;OG0072173;OG0025829;OG0008349;OG0013172;OG0071000;OG0008988;OG0017052;OG0017491
[OVER]	GO:0072673	lamellipodium morphogenesis	BIOLOGICAL_PROCESS	0.014828252	2.02E-04	10	57	845	21658	OG0014584;OG0071085;OG0048045;OG0020194;OG0021141;OG0010768;OG0011726;OG0011626;OG0054806;OG0048807
[OVER]	GO:0009068	aspartate family amino acid catabolic process	BIOLOGICAL_PROCESS	0.014915027	2.05E-04	9	46	846	21669	OG0070697;OG0014251;OG0019007;OG0026324;OG0033705;OG0085664;OG0090277;OG0057199;OG0066485
[OVER]	GO:0016319	mushroom body development	BIOLOGICAL_PROCESS	0.015619395	2.17E-04	14	108	841	21607	OG0047879;OG0046118;OG0021420;OG0044302;OG0025198;OG0037959;OG0010636;OG0047265;OG0056881;OG0005432;OG0031774;OG0090668;OG0040866;OG0008349
[OVER]	GO:0060086	circadian temperature homeostasis	BIOLOGICAL_PROCESS	0.015619395	2.18E-04	6	18	849	21697	OG0040325;OG0073731;OG0030504;OG0044302;OG0068955;OG0039483
[OVER]	GO:0044342	type B pancreatic cell proliferation	BIOLOGICAL_PROCESS	0.016318768	2.29E-04	10	58	845	21657	OG0005862;OG0059910;OG0044302;OG0068955;OG0031552;OG0073199;OG0022848;OG0040325;OG0030504;OG0039483
[OVER]	GO:0048871	multicellular organismal-level homeostasis	BIOLOGICAL_PROCESS	0.016352988	2.31E-04	148	2818	707	18897	OG0070596;OG0020258;OG0026479;OG0068955;OG0031546;OG0032634;OG0010328;OG0012989;OG0060393;OG0059842;OG0054550;OG0031675;OG0008773;OG0033850;OG0029910;OG0002158;OG0002713;OG0024686;OG0049403;OG0021331;OG0089269;OG0037939;OG0030504;OG0085219;OG0082501;OG0059559;OG0003079;OG0005134;OG0074177;OG0005258;OG0001730;OG0056561;OG0074330;OG0049659;OG0072636;OG0066393;OG0017584;OG0025767;OG0027305;OG0020194;OG0021163;OG0008510;OG0054571;OG0055781;OG0029893;OG0010312;OG0012972;OG0084338;OG0001443;OG0087609;OG0031294;OG0011080;OG0002915;OG0073731;OG0025872;OG0059849;OG0037959;OG0090907;OG0088673;OG0007095;OG0044491;OG0058127;OG0090988;OG0033243;OG0013011;OG0073188;OG0040325;OG0040964;OG0002887;OG0008349;OG0047759;OG0090221;OG0069928;OG0005757;OG0017052;OG0049319;OG0024896;OG0044302;OG0014698;OG0033896;OG0032683;OG0086458;OG0088514;OG0005862;OG0058793;OG0008217;OG0049829;OG0091363;OG0072102;OG0022221;OG0068589;OG0046734;OG0026940;OG0085143;OG0010119;OG0010636;OG0067494;OG0030824;OG0056244;OG0054220;OG0003151;OG0036895;OG0074091;OG0037861;OG0090442;OG0024758;OG0039483;OG0067288;OG0073528;OG0016972;OG0017302;OG0046622;OG0083294;OG0054647;OG0016854;OG0017701;OG0015007;OG0066906;OG0013228;OG0059269;OG0008436;OG0032588;OG0012890;OG0006932;OG0006810;OG0058298;OG0021117;OG0001404;OG0046357;OG0026923;OG0027732;OG0057626;OG0087545;OG0068243;OG0010069;OG0009876;OG0033567;OG0071081;OG0004861;OG0009079;OG0090668;OG0032113;OG0085999;OG0068638;OG0025829;OG0046747;OG0040648;OG0048807
[OVER]	GO:0016049	cell growth	BIOLOGICAL_PROCESS	0.016366282	2.32E-04	137	2572	718	19143	OG0025029;OG0015342;OG0055878;OG0026077;OG0012635;OG0073190;OG0011820;OG0059842;OG0031790;OG0083823;OG0039438;OG0031675;OG0089925;OG0089529;OG0010296;OG0029910;OG0039276;OG0047226;OG0017196;OG0024446;OG0017475;OG0015612;OG0049521;OG0018608;OG0089389;OG0037939;OG0014517;OG0006863;OG0084768;OG0012463;OG0033740;OG0008883;OG0050100;OG0005258;OG0048448;OG0045058;OG0049539;OG0021446;OG0066393;OG0025767;OG0018434;OG0008510;OG0011126;OG0012731;OG0085308;OG0031213;OG0038401;OG0084977;OG0058898;OG0031294;OG0091281;OG0074028;OG0070227;OG0041144;OG0014584;OG0025198;OG0055648;OG0011626;OG0013011;OG0073188;OG0039860;OG0005753;OG0040964;OG0008349;OG0059971;OG0090221;OG0068475;OG0071003;OG0017165;OG0066290;OG0040861;OG0008172;OG0026310;OG0032678;OG0007364;OG0058314;OG0011743;OG0031231;OG0033896;OG0088514;OG0031872;OG0082931;OG0001661;OG0013000;OG0008217;OG0022221;OG0046734;OG0045765;OG0088015;OG0033815;OG0058938;OG0014723;OG0057332;OG0000162;OG0058700;OG0020319;OG0090442;OG0009813;OG0067288;OG0073528;OG0024630;OG0054647;OG0017701;OG0049175;OG0032100;OG0049171;OG0090419;OG0032220;OG0073490;OG0008436;OG0006136;OG0087769;OG0006932;OG0074344;OG0006810;OG0059145;OG0018591;OG0021510;OG0000899;OG0026923;OG0068124;OG0030728;OG0048257;OG0018864;OG0072720;OG0068243;OG0032354;OG0010069;OG0009876;OG0004861;OG0037642;OG0071085;OG0072173;OG0025829;OG0073146;OG0046747;OG0040648
[OVER]	GO:0007155	cell adhesion	BIOLOGICAL_PROCESS	0.01658016	2.36E-04	207	4171	648	17544	OG0015342;OG0060393;OG0012635;OG0012876;OG0059842;OG0083823;OG0031951;OG0031035;OG0002158;OG0004214;OG0014481;OG0014485;OG0021331;OG0037939;OG0006863;OG0088847;OG0074330;OG0021445;OG0049137;OG0027305;OG0048045;OG0053998;OG0088265;OG0029893;OG0010312;OG0012972;OG0084338;OG0058898;OG0087609;OG0031294;OG0020469;OG0048718;OG0072006;OG0066261;OG0017733;OG0048051;OG0044491;OG0054043;OG0033243;OG0013011;OG0040567;OG0005753;OG0003459;OG0008349;OG0090221;OG0017052;OG0025903;OG0044926;OG0024896;OG0040861;OG0089579;OG0089213;OG0011105;OG0031592;OG0082931;OG0000330;OG0001661;OG0029714;OG0072102;OG0002859;OG0022221;OG0046734;OG0045765;OG0022101;OG0088015;OG0010119;OG0003392;OG0058940;OG0058700;OG0074091;OG0005698;OG0090442;OG0009813;OG0014151;OG0073528;OG0014274;OG0045412;OG0021001;OG0015007;OG0054806;OG0066906;OG0002173;OG0002054;OG0030047;OG0032588;OG0039653;OG0002057;OG0009807;OG0059145;OG0040758;OG0026923;OG0048257;OG0048137;OG0002839;OG0018864;OG0027699;OG0008383;OG0036278;OG0055699;OG0002288;OG0046747;OG0048807;OG0070475;OG0070596;OG0055878;OG0031546;OG0026077;OG0032634;OG0073190;OG0011820;OG0004058;OG0031675;OG0089529;OG0031552;OG0005029;OG0029910;OG0040933;OG0017475;OG0044994;OG0045963;OG0049521;OG0057927;OG0014517;OG0009974;OG0086706;OG0001691;OG0005258;OG0045058;OG0025767;OG0018795;OG0020194;OG0045291;OG0008510;OG0038401;OG0001681;OG0033075;OG0073731;OG0046954;OG0073852;OG0041144;OG0025872;OG0007095;OG0082570;OG0084870;OG0090988;OG0073188;OG0039860;OG0085839;OG0039740;OG0002887;OG0001798;OG0068239;OG0089731;OG0069680;OG0069320;OG0058314;OG0086458;OG0088514;OG0005862;OG0088999;OG0060621;OG0031872;OG0031992;OG0021419;OG0013000;OG0006954;OG0058793;OG0008217;OG0049829;OG0091363;OG0044399;OG0001927;OG0020681;OG0033815;OG0055824;OG0011726;OG0067494;OG0056244;OG0000162;OG0009774;OG0020319;OG0067288;OG0083294;OG0017701;OG0036305;OG0049171;OG0073490;OG0028002;OG0006257;OG0006810;OG0006931;OG0046357;OG0040493;OG0027732;OG0072720;OG0068009;OG0027055;OG0010069;OG0071081;OG0058449;OG0004861;OG0054884;OG0056029;OG0071085;OG0073146;OG0060637;OG0073262
[OVER]	GO:0040012	regulation of locomotion	BIOLOGICAL_PROCESS	0.016580191	2.37E-04	202	4055	653	17660	OG0015342;OG0070633;OG0010328;OG0088287;OG0012989;OG0012635;OG0030861;OG0083823;OG0031951;OG0031035;OG0004214;OG0020246;OG0014485;OG0021331;OG0089269;OG0018608;OG0033103;OG0012501;OG0013034;OG0050100;OG0022539;OG0074330;OG0021446;OG0066393;OG0040560;OG0021683;OG0048045;OG0029893;OG0010312;OG0012972;OG0084338;OG0058898;OG0071034;OG0087609;OG0020469;OG0011080;OG0017733;OG0011626;OG0090907;OG0049142;OG0044491;OG0033243;OG0040565;OG0005753;OG0059971;OG0090221;OG0005757;OG0025903;OG0024896;OG0040861;OG0021023;OG0069045;OG0057069;OG0038303;OG0001661;OG0018097;OG0002859;OG0018643;OG0025611;OG0046734;OG0026940;OG0088015;OG0010119;OG0030824;OG0058940;OG0054220;OG0001515;OG0014151;OG0073528;OG0014274;OG0015243;OG0024630;OG0045412;OG0054806;OG0032100;OG0032220;OG0002054;OG0060244;OG0030047;OG0032588;OG0002057;OG0009807;OG0040758;OG0026923;OG0018864;OG0027699;OG0008383;OG0057626;OG0036278;OG0055699;OG0068638;OG0071000;OG0048807;OG0070475;OG0022151;OG0055878;OG0031546;OG0032634;OG0087228;OG0031675;OG0089529;OG0005029;OG0029910;OG0039276;OG0047226;OG0024446;OG0047344;OG0017475;OG0044994;OG0088335;OG0015612;OG0057927;OG0014517;OG0009974;OG0058589;OG0008885;OG0010043;OG0003079;OG0012463;OG0010044;OG0033740;OG0074177;OG0005258;OG0023108;OG0071462;OG0070130;OG0021966;OG0048448;OG0025767;OG0018795;OG0020194;OG0008510;OG0054571;OG0055781;OG0011126;OG0005124;OG0001681;OG0033075;OG0073731;OG0073852;OG0025872;OG0088315;OG0016923;OG0014866;OG0088673;OG0090988;OG0073188;OG0002887;OG0001798;OG0069928;OG0068475;OG0018374;OG0074238;OG0068239;OG0089731;OG0069320;OG0086458;OG0088514;OG0005862;OG0088999;OG0031872;OG0021419;OG0013000;OG0033373;OG0058793;OG0008217;OG0049829;OG0091363;OG0068589;OG0020681;OG0021530;OG0085143;OG0033815;OG0055824;OG0011726;OG0067494;OG0056244;OG0036895;OG0009774;OG0020319;OG0039483;OG0067288;OG0083294;OG0017701;OG0084267;OG0007222;OG0049171;OG0073490;OG0028002;OG0074344;OG0006810;OG0046357;OG0047324;OG0040493;OG0068009;OG0070423;OG0070548;OG0060634;OG0004861;OG0071085;OG0012363;OG0073146
[OVER]	GO:0019249	lactate biosynthetic process	BIOLOGICAL_PROCESS	0.016580191	2.38E-04	5	11	850	21704	OG0032683;OG0033567;OG0024758;OG0002713;OG0032113
[OVER]	GO:0000287	magnesium ion binding	MOLECULAR_FUNCTION	0.016894724	2.44E-04	44	619	811	21096	OG0068552;OG0014251;OG0073528;OG0026479;OG0070633;OG0066290;OG0045412;OG0022151;OG0008172;OG0054647;OG0016854;OG0031231;OG0031197;OG0057069;OG0030861;OG0059648;OG0031675;OG0010296;OG0031035;OG0073333;OG0071034;OG0070384;OG0040758;OG0027715;OG0026923;OG0030728;OG0020246;OG0022221;OG0046734;OG0070227;OG0049723;OG0010119;OG0017539;OG0066485;OG0011634;OG0009876;OG0057537;OG0008683;OG0005258;OG0008349;OG0032097;OG0009977;OG0047759;OG0044926
