Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0021549	cerebellum development	BIOLOGICAL_PROCESS	1.0	0.9968590827554176	7	767	462	21334	OG0015686;OG0023020;OG0027177;OG0005281;OG0074086;OG0071000;OG0048185
[]	GO:0008594	photoreceptor cell morphogenesis	BIOLOGICAL_PROCESS	1.0	0.825547438635687	1	82	468	22019	OG0049566
[]	GO:0008593	regulation of Notch signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9970195733893842	3	466	466	21635	OG0011681;OG0085125;OG0029699
[]	GO:0008592	regulation of Toll signaling pathway	BIOLOGICAL_PROCESS	1.0	0.999999999911649	0	37	469	22064	
[]	GO:0021544	subpallium development	BIOLOGICAL_PROCESS	1.0	0.6814202655051311	3	165	466	21936	OG0005862;OG0049420;OG0021759
[]	GO:0021545	cranial nerve development	BIOLOGICAL_PROCESS	1.0	0.3538262666198282	10	402	459	21699	OG0047525;OG0033303;OG0056378;OG0086787;OG0086655;OG0088088;OG0017704;OG0040999;OG0020205;OG0048185
[]	GO:0008597	calcium-dependent protein serine/threonine phosphatase regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999999636644	0	3	469	22098	
[OVER]	GO:0021547	midbrain-hindbrain boundary initiation	BIOLOGICAL_PROCESS	1.0	0.08056927694512156	1	3	468	22098	OG0024548
[]	GO:0021540	corpus callosum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999812399	0	20	469	22081	
[]	GO:0021541	ammon gyrus development	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0021542	dentate gyrus development	BIOLOGICAL_PROCESS	1.0	0.4908945494252947	2	77	467	22024	OG0066590;OG0031329
[]	GO:0021543	pallium development	BIOLOGICAL_PROCESS	1.0	0.7381857526844423	20	1063	449	21038	OG0000899;OG0067298;OG0068576;OG0069225;OG0066590;OG0049863;OG0059280;OG0049566;OG0023020;OG0027784;OG0049420;OG0031329;OG0086655;OG0031790;OG0005862;OG0031400;OG0090533;OG0071000;OG0040999;OG0020999
[]	GO:0033529	raffinose biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0033528	S-methylmethionine cycle	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0021550	medulla oblongata development	BIOLOGICAL_PROCESS	1.0	0.999999999838631	0	55	469	22046	
[]	GO:0045540	regulation of cholesterol biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.6983328405224758	1	56	468	22045	OG0074179
[]	GO:0045541	negative regulation of cholesterol biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0033523	histone H2B ubiquitination	BIOLOGICAL_PROCESS	1.0	0.9999999999157922	0	39	469	22062	
[]	GO:0070508	cholesterol import	BIOLOGICAL_PROCESS	1.0	0.45629331179329435	1	28	468	22073	OG0074179
[]	GO:0070509	calcium ion import	BIOLOGICAL_PROCESS	1.0	0.9846431760489784	1	197	468	21904	OG0030980
[]	GO:0070506	high-density lipoprotein particle receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0070507	regulation of microtubule cytoskeleton organization	BIOLOGICAL_PROCESS	1.0	0.8667121477254494	11	691	458	21410	OG0067298;OG0038925;OG0089529;OG0090216;OG0030953;OG0008062;OG0027037;OG0002236;OG0036123;OG0055758;OG0041119
[]	GO:0021537	telencephalon development	BIOLOGICAL_PROCESS	1.0	0.793286832112496	28	1510	441	20591	OG0068576;OG0069225;OG0066590;OG0059280;OG0023020;OG0027784;OG0048185;OG0086200;OG0087970;OG0031329;OG0086655;OG0031790;OG0005862;OG0090533;OG0021759;OG0074086;OG0040999;OG0020205;OG0000899;OG0067298;OG0049863;OG0049566;OG0072306;OG0020362;OG0049420;OG0031400;OG0071000;OG0020999
[]	GO:0021539	subthalamus development	BIOLOGICAL_PROCESS	1.0	1.0000000000165177	0	18	469	22083	
[]	GO:0021533	cell differentiation in hindbrain	BIOLOGICAL_PROCESS	1.0	0.9999999997943363	0	199	469	21902	
[]	GO:0045545	syndecan binding	MOLECULAR_FUNCTION	1.0	0.9999999999244216	0	33	469	22068	
[]	GO:0021534	cell proliferation in hindbrain	BIOLOGICAL_PROCESS	1.0	0.9999999998366916	0	88	469	22013	
[]	GO:0045542	positive regulation of cholesterol biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.5207417647366515	1	34	468	22067	OG0074179
[]	GO:0021535	cell migration in hindbrain	BIOLOGICAL_PROCESS	1.0	0.702295941293209	2	115	467	21986	OG0059280;OG0069225
[]	GO:0021536	diencephalon development	BIOLOGICAL_PROCESS	1.0	0.9600049392745864	6	512	463	21589	OG0049420;OG0049863;OG0007185;OG0005862;OG0014819;OG0020205
[]	GO:0008569	minus-end-directed microtubule motor activity	MOLECULAR_FUNCTION	1.0	0.9999999999157922	0	39	469	22062	
[]	GO:0021530	spinal cord oligodendrocyte cell fate specification	BIOLOGICAL_PROCESS	1.0	0.9999999999888616	0	16	469	22085	
[]	GO:0008568	microtubule severing ATPase activity	MOLECULAR_FUNCTION	1.0	1.0000000000089477	0	19	469	22082	
[]	GO:0021531	spinal cord radial glial cell differentiation	BIOLOGICAL_PROCESS	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0021532	neural tube patterning	BIOLOGICAL_PROCESS	1.0	0.7816126412329899	4	252	465	21849	OG0024548;OG0088197;OG0066590;OG0087970
[]	GO:0045547	dehydrodolichyl diphosphate synthase activity	MOLECULAR_FUNCTION	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0033517	myo-inositol hexakisphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0045550	geranylgeranyl reductase activity	MOLECULAR_FUNCTION	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0033514	L-lysine catabolic process to acetyl-CoA via L-pipecolate	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine	BIOLOGICAL_PROCESS	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0021526	medial motor column neuron differentiation	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0021527	spinal cord association neuron differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998477782	0	52	469	22049	
[]	GO:0021528	commissural neuron differentiation in spinal cord	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0021529	spinal cord oligodendrocyte cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999244216	0	33	469	22068	
[]	GO:0021522	spinal cord motor neuron differentiation	BIOLOGICAL_PROCESS	1.0	0.9814179521987949	1	188	468	21913	OG0088197
[]	GO:0021523	somatic motor neuron differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999233606	0	38	469	22063	
[]	GO:0021524	visceral motor neuron differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0008574	plus-end-directed microtubule motor activity	MOLECULAR_FUNCTION	1.0	0.24838917810137778	3	80	466	22021	OG0008709;OG0066590;OG0014226
[]	GO:0008579	JUN kinase phosphatase activity	MOLECULAR_FUNCTION	1.0	1.00000000005685	0	10	469	22091	
[]	GO:0021520	spinal cord motor neuron cell fate specification	BIOLOGICAL_PROCESS	1.0	0.9999999998791315	0	35	469	22066	
[]	GO:0021521	ventral spinal cord interneuron specification	BIOLOGICAL_PROCESS	1.0	0.9999999999113625	0	32	469	22069	
[]	GO:0033505	floor plate morphogenesis	BIOLOGICAL_PROCESS	1.0	0.999999999973012	0	29	469	22072	
[]	GO:0033500	carbohydrate homeostasis	BIOLOGICAL_PROCESS	1.0	0.2714391428900017	30	1249	439	20852	OG0018298;OG0001737;OG0015686;OG0030953;OG0023020;OG0049730;OG0031941;OG0008510;OG0060546;OG0054036;OG0030980;OG0057601;OG0039792;OG0000899;OG0088197;OG0045720;OG0049881;OG0027177;OG0036729;OG0017509;OG0059632;OG0031400;OG0060478;OG0030651;OG0029887;OG0067748;OG0032391;OG0044409;OG0091253;OG0020999
[]	GO:0033504	floor plate development	BIOLOGICAL_PROCESS	1.0	0.9999999998217445	0	66	469	22035	
[]	GO:0033503	HULC complex	CELLULAR_COMPONENT	1.0	1.0000000000090978	0	14	469	22087	
[]	GO:0033583	rhabdomere membrane	CELLULAR_COMPONENT	1.0	1.0000000000072247	0	12	469	22089	
[]	GO:0021599	abducens nerve formation	BIOLOGICAL_PROCESS	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0021598	abducens nerve morphogenesis	BIOLOGICAL_PROCESS	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0033574	response to testosterone	BIOLOGICAL_PROCESS	1.0	0.3300541692100247	6	220	463	21881	OG0000899;OG0023020;OG0088558;OG0059178;OG0091003;OG0073920
[]	GO:0033572	transferrin transport	BIOLOGICAL_PROCESS	1.0	0.1750170417253021	4	101	465	22000	OG0000899;OG0011815;OG0072207;OG0057601
[]	GO:0021588	cerebellum formation	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0021589	cerebellum structural organization	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0021586	pons maturation	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0021587	cerebellum morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998020398	0	338	469	21763	
[]	GO:0021591	ventricular system development	BIOLOGICAL_PROCESS	1.0	0.9938301634485289	1	240	468	21861	OG0087970
[]	GO:0021592	fourth ventricle development	BIOLOGICAL_PROCESS	1.0	0.6197461550448765	1	45	468	22056	OG0087970
[]	GO:0021590	cerebellum maturation	BIOLOGICAL_PROCESS	1.0	0.9999999999272149	0	31	469	22070	
[]	GO:0033566	gamma-tubulin complex localization	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0033565	ESCRT-0 complex	CELLULAR_COMPONENT	1.0	1.0000000000517995	0	22	469	22079	
[]	GO:0033564	anterior/posterior axon guidance	BIOLOGICAL_PROCESS	1.0	0.6548904753243942	2	105	467	21996	OG0008709;OG0014226
[]	GO:0033563	dorsal/ventral axon guidance	BIOLOGICAL_PROCESS	1.0	0.9999999999091128	0	43	469	22058	
[OVER]	GO:0033567	DNA replication, Okazaki fragment processing	BIOLOGICAL_PROCESS	1.0	0.09967824659288095	1	4	468	22097	OG0025513
[]	GO:0045500	sevenless signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998628744	0	53	469	22048	
[]	GO:0021577	hindbrain structural organization	BIOLOGICAL_PROCESS	1.0	1.0000000000479072	0	13	469	22088	
[]	GO:0021578	hindbrain maturation	BIOLOGICAL_PROCESS	1.0	0.9999999999499904	0	45	469	22056	
[]	GO:0045501	regulation of sevenless signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000113534	0	15	469	22086	
[]	GO:0045504	dynein heavy chain binding	MOLECULAR_FUNCTION	1.0	0.9999999998791315	0	35	469	22066	
[]	GO:0045505	dynein intermediate chain binding	MOLECULAR_FUNCTION	1.0	0.710771100206975	1	58	468	22043	OG0049730
[]	GO:0021575	hindbrain morphogenesis	BIOLOGICAL_PROCESS	1.0	0.667659632330114	7	369	462	21732	OG0047525;OG0033303;OG0086787;OG0017898;OG0021528;OG0088088;OG0017704
[]	GO:0045503	dynein light chain binding	MOLECULAR_FUNCTION	1.0	0.4329433729228509	1	26	468	22075	OG0047087
[]	GO:0021576	hindbrain formation	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0033555	multicellular organismal response to stress	BIOLOGICAL_PROCESS	1.0	0.8196406504914332	9	547	460	21554	OG0032771;OG0049863;OG0005862;OG0049420;OG0021759;OG0066467;OG0026099;OG0031329;OG0005060
[]	GO:0033553	rDNA heterochromatin	CELLULAR_COMPONENT	1.0	0.4676059614823028	1	29	468	22072	OG0091809
[]	GO:0033552	response to vitamin B3	BIOLOGICAL_PROCESS	1.0	0.9999999999854152	0	8	469	22093	
[]	GO:0033559	unsaturated fatty acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.887232525747335	2	176	467	21925	OG0008510;OG0016768
[]	GO:0033558	protein lysine deacetylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999091128	0	43	469	22058	
[]	GO:0033557	Slx1-Slx4 complex	CELLULAR_COMPONENT	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0033550	MAP kinase tyrosine phosphatase activity	MOLECULAR_FUNCTION	1.0	0.9999999999725768	0	4	469	22097	
[]	GO:0021566	hypoglossal nerve development	BIOLOGICAL_PROCESS	1.0	0.9999999999725768	0	4	469	22097	
[]	GO:0021568	rhombomere 2 development	BIOLOGICAL_PROCESS	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0021562	vestibulocochlear nerve development	BIOLOGICAL_PROCESS	1.0	0.999999999890791	0	42	469	22059	
[]	GO:0021563	glossopharyngeal nerve development	BIOLOGICAL_PROCESS	1.0	0.9999999999991613	0	25	469	22076	
[]	GO:0021564	vagus nerve development	BIOLOGICAL_PROCESS	1.0	1.0000000000517995	0	22	469	22079	
[]	GO:0021570	rhombomere 4 development	BIOLOGICAL_PROCESS	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0033549	MAP kinase phosphatase activity	MOLECULAR_FUNCTION	1.0	0.6354171034301809	1	47	468	22054	OG0091003
[]	GO:0021572	rhombomere 6 development	BIOLOGICAL_PROCESS	1.0	1.0000000000113534	0	15	469	22086	
[]	GO:0070562	regulation of vitamin D receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999244216	0	33	469	22068	
[]	GO:0070563	negative regulation of vitamin D receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000090978	0	14	469	22087	
[]	GO:0070560	protein secretion by platelet	BIOLOGICAL_PROCESS	1.0	0.9999999999854152	0	8	469	22093	
[]	GO:0070561	vitamin D receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998973244	0	44	469	22057	
[]	GO:0070566	adenylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999998688301	0	48	469	22053	
[]	GO:0070567	cytidylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999812399	0	20	469	22081	
[]	GO:0070564	positive regulation of vitamin D receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999854152	0	8	469	22093	
[]	GO:0070568	guanylyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000072247	0	12	469	22089	
[]	GO:0070569	uridylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.3831990571261904	1	22	468	22079	OG0011634
[]	GO:0070551	endoribonuclease activity, cleaving siRNA-paired mRNA	MOLECULAR_FUNCTION	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0070552	BRISC complex	CELLULAR_COMPONENT	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0070550	rDNA chromatin condensation	BIOLOGICAL_PROCESS	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0070555	response to interleukin-1	BIOLOGICAL_PROCESS	1.0	0.5398976831130023	12	565	457	21536	OG0083577;OG0047525;OG0033303;OG0086787;OG0069225;OG0059280;OG0030953;OG0011681;OG0090533;OG0088088;OG0017704;OG0044409
[]	GO:0070553	nicotinic acid receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0070554	synaptobrevin 2-SNAP-25-syntaxin-3-complexin complex	CELLULAR_COMPONENT	1.0	1.0000000000395053	0	2	469	22099	
[]	GO:0070557	PCNA-p21 complex	CELLULAR_COMPONENT	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0070584	mitochondrion morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998467095	0	92	469	22009	
[]	GO:0070583	spore membrane bending pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0070588	calcium ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.989002621118907	16	1240	453	20861	OG0040195;OG0060064;OG0017612;OG0022296;OG0066467;OG0026099;OG0054979;OG0086200;OG0007017;OG0014819;OG0031564;OG0029887;OG0021738;OG0021759;OG0002532;OG0090560
[]	GO:0033599	regulation of mammary gland epithelial cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999998366916	0	88	469	22013	
[]	GO:0033598	mammary gland epithelial cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9453469305042497	1	137	468	21964	OG0059963
[]	GO:0070586	cell-cell adhesion involved in gastrulation	BIOLOGICAL_PROCESS	1.0	0.7046172938226231	1	57	468	22044	OG0030953
[]	GO:0033597	mitotic checkpoint complex	CELLULAR_COMPONENT	1.0	0.999999999997716	0	6	469	22095	
[]	GO:0033596	TSC1-TSC2 complex	CELLULAR_COMPONENT	1.0	0.9999999999725768	0	4	469	22097	
[]	GO:0070587	regulation of cell-cell adhesion involved in gastrulation	BIOLOGICAL_PROCESS	1.0	0.664851929378921	1	51	468	22050	OG0030953
[]	GO:0033591	response to L-ascorbic acid	BIOLOGICAL_PROCESS	1.0	1.0000000000355065	0	21	469	22080	
[]	GO:0033590	response to cobalamin	BIOLOGICAL_PROCESS	1.0	0.9999999999636644	0	3	469	22098	
[]	GO:0033595	response to genistein	BIOLOGICAL_PROCESS	1.0	0.9999999999888616	0	16	469	22085	
[]	GO:0033594	response to hydroxyisoflavone	BIOLOGICAL_PROCESS	1.0	1.0000000000285054	0	17	469	22084	
[]	GO:0033593	BRCA2-MAGE-D1 complex	CELLULAR_COMPONENT	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0033592	RNA strand annealing activity	MOLECULAR_FUNCTION	1.0	1.0000000000090978	0	14	469	22087	
[]	GO:0070570	regulation of neuron projection regeneration	BIOLOGICAL_PROCESS	1.0	0.7900446290798869	6	367	463	21734	OG0029887;OG0030953;OG0023020;OG0012351;OG0072306;OG0031329
[]	GO:0070573	metallodipeptidase activity	MOLECULAR_FUNCTION	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0070574	cadmium ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.0000000000553213	0	11	469	22090	
[]	GO:0070571	negative regulation of neuron projection regeneration	BIOLOGICAL_PROCESS	1.0	0.8624532393740352	2	164	467	21937	OG0072306;OG0031329
[]	GO:0070572	positive regulation of neuron projection regeneration	BIOLOGICAL_PROCESS	1.0	0.6852869041072083	3	166	466	21935	OG0029887;OG0023020;OG0012351
[]	GO:0070577	lysine-acetylated histone binding	MOLECULAR_FUNCTION	1.0	0.9999999998357533	0	119	469	21982	
[]	GO:0033588	elongator holoenzyme complex	CELLULAR_COMPONENT	1.0	1.00000000005685	0	10	469	22091	
[]	GO:0070578	RISC-loading complex	CELLULAR_COMPONENT	1.0	0.9999999999812399	0	20	469	22081	
[]	GO:0070576	vitamin D 24-hydroxylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000113534	0	15	469	22086	
[]	GO:0070579	methylcytosine dioxygenase activity	MOLECULAR_FUNCTION	1.0	0.18943980086950943	1	9	468	22092	OG0085108
[]	GO:0070528	protein kinase C signaling	BIOLOGICAL_PROCESS	1.0	0.43538404259612884	4	158	465	21943	OG0067298;OG0026099;OG0054979;OG0006332
[]	GO:0045569	TRAIL binding	MOLECULAR_FUNCTION	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0045570	regulation of imaginal disc growth	BIOLOGICAL_PROCESS	1.0	0.5949706230224073	1	42	468	22059	OG0031926
[]	GO:0045571	negative regulation of imaginal disc growth	BIOLOGICAL_PROCESS	1.0	1.0000000000089477	0	19	469	22082	
[]	GO:0045572	positive regulation of imaginal disc growth	BIOLOGICAL_PROCESS	1.0	0.285443086640914	1	15	468	22086	OG0031926
[]	GO:0070522	ERCC4-ERCC1 complex	CELLULAR_COMPONENT	1.0	0.9999999999725768	0	4	469	22097	
[]	GO:0070527	platelet aggregation	BIOLOGICAL_PROCESS	1.0	0.9999999998580997	0	210	469	21891	
[]	GO:0070524	11-beta-hydroxysteroid dehydrogenase (NADP+) activity	MOLECULAR_FUNCTION	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	BIOLOGICAL_PROCESS	1.0	0.31485250937105763	1	17	468	22084	OG0090446
[]	GO:0045577	regulation of B cell differentiation	BIOLOGICAL_PROCESS	1.0	0.8780984348079599	1	99	468	22002	OG0031019
[]	GO:0045578	negative regulation of B cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000285054	0	17	469	22084	
[]	GO:0045575	basophil activation	BIOLOGICAL_PROCESS	1.0	1.0000000000090978	0	14	469	22087	
[]	GO:0045576	mast cell activation	BIOLOGICAL_PROCESS	1.0	0.3118006831524525	6	215	463	21886	OG0011681;OG0049420;OG0049863;OG0005862;OG0018608;OG0069928
[]	GO:0045579	positive regulation of B cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999499904	0	45	469	22056	
[]	GO:0045580	regulation of T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.775149600489433	9	521	460	21580	OG0067298;OG0047525;OG0033303;OG0086787;OG0044148;OG0030651;OG0088088;OG0017704;OG0001457
[]	GO:0045581	negative regulation of T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9722178024195913	1	169	468	21932	OG0030651
[OVER]	GO:0045585	positive regulation of cytotoxic T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.09967824659288095	1	4	468	22097	OG0001457
[]	GO:0045582	positive regulation of T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.26021660349208686	8	283	461	21818	OG0067298;OG0047525;OG0033303;OG0086787;OG0044148;OG0088088;OG0017704;OG0001457
[OVER]	GO:0045583	regulation of cytotoxic T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.09967824659288095	1	4	468	22097	OG0001457
[]	GO:0070512	positive regulation of histone H4-K20 methylation	BIOLOGICAL_PROCESS	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0070516	CAK-ERCC2 complex	CELLULAR_COMPONENT	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0070513	death domain binding	MOLECULAR_FUNCTION	1.0	1.00000000004523	0	9	469	22092	
[]	GO:0070514	SRF-myogenin-E12 complex	CELLULAR_COMPONENT	1.0	1.000000000061622	0	1	469	22100	
[]	GO:0045588	positive regulation of gamma-delta T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999497192	0	41	469	22060	
[]	GO:0045589	regulation of regulatory T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998140546	0	99	469	22002	
[]	GO:0045591	positive regulation of regulatory T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999004962	0	50	469	22051	
[]	GO:0045590	negative regulation of regulatory T cell differentiation	BIOLOGICAL_PROCESS	1.0	1.00000000005685	0	10	469	22091	
[]	GO:0045595	regulation of cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9642142927641331	102	5580	367	16521	OG0038182;OG0059280;OG0026479;OG0059963;OG0086655;OG0090998;OG0001100;OG0012351;OG0067298;OG0000519;OG0072306;OG0084372;OG0066368;OG0086787;OG0083315;OG0068417;OG0001730;OG0036177;OG0001457;OG0020999;OG0069027;OG0031329;OG0008510;OG0001681;OG0033355;OG0057601;OG0006332;OG0024548;OG0047525;OG0049704;OG0000857;OG0025356;OG0014741;OG0049420;OG0060287;OG0015319;OG0057433;OG0030651;OG0040567;OG0032391;OG0044409;OG0025743;OG0015783;OG0044148;OG0013919;OG0088088;OG0048185;OG0032683;OG0056378;OG0007248;OG0005862;OG0010131;OG0044813;OG0002236;OG0044415;OG0020325;OG0090277;OG0020205;OG0026825;OG0040872;OG0049564;OG0083480;OG0083483;OG0025293;OG0002063;OG0033303;OG0084329;OG0031400;OG0090961;OG0048922;OG0069225;OG0073920;OG0030953;OG0023020;OG0015369;OG0026099;OG0049730;OG0017704;OG0007185;OG0084413;OG0029699;OG0090533;OG0021759;OG0040359;OG0058296;OG0025559;OG0000899;OG0088197;OG0049863;OG0031019;OG0071759;OG0026120;OG0085246;OG0088870;OG0031814;OG0083577;OG0085632;OG0087812;OG0040763;OG0073146;OG0013051;OG0071000
[]	GO:0070540	stearic acid binding	MOLECULAR_FUNCTION	1.0	1.0000000000165177	0	18	469	22083	
[]	GO:0045596	negative regulation of cell differentiation	BIOLOGICAL_PROCESS	1.0	0.985967170126578	40	2560	429	19541	OG0038182;OG0044148;OG0073920;OG0030953;OG0013919;OG0015369;OG0007185;OG0048185;OG0031329;OG0008510;OG0059963;OG0056378;OG0086655;OG0005862;OG0033355;OG0029699;OG0001100;OG0044813;OG0090533;OG0040359;OG0020325;OG0020205;OG0000899;OG0067298;OG0088197;OG0072306;OG0040872;OG0014741;OG0049420;OG0031019;OG0049564;OG0026120;OG0088870;OG0031814;OG0025293;OG0084329;OG0030651;OG0068417;OG0090961;OG0032391
[]	GO:0070544	histone H3-K36 demethylation	BIOLOGICAL_PROCESS	1.0	0.6034031163725925	1	43	468	22058	OG0087970
[]	GO:0070545	PeBoW complex	CELLULAR_COMPONENT	1.0	0.9999999999737094	0	5	469	22096	
[]	GO:0070542	response to fatty acid	BIOLOGICAL_PROCESS	1.0	0.5672977086780058	8	383	461	21718	OG0072997;OG0001737;OG0037731;OG0066923;OG0054732;OG0060478;OG0011681;OG0067748
[]	GO:0070543	response to linoleic acid	BIOLOGICAL_PROCESS	1.0	0.9999999999737094	0	5	469	22096	
[]	GO:0070548	L-glutamine aminotransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000010404	0	7	469	22094	
[]	GO:0070547	L-tyrosine aminotransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000061622	0	1	469	22100	
[OVER]	GO:0070539	linoleic acid binding	MOLECULAR_FUNCTION	1.0	0.08056927694512156	1	3	468	22098	OG0008510
[]	GO:0045599	negative regulation of fat cell differentiation	BIOLOGICAL_PROCESS	1.0	0.6102755418342357	5	249	464	21852	OG0014741;OG0031019;OG0090961;OG0040359;OG0033355
[]	GO:0045597	positive regulation of cell differentiation	BIOLOGICAL_PROCESS	1.0	0.7844810892268739	67	3429	402	18672	OG0038182;OG0059280;OG0026479;OG0025743;OG0015783;OG0044148;OG0013919;OG0088088;OG0048185;OG0056378;OG0086655;OG0007248;OG0090998;OG0010131;OG0001100;OG0012351;OG0090277;OG0020205;OG0067298;OG0084372;OG0049564;OG0066368;OG0083480;OG0083483;OG0025293;OG0002063;OG0033303;OG0086787;OG0031400;OG0083315;OG0001730;OG0036177;OG0001457;OG0020999;OG0069027;OG0069225;OG0030953;OG0026099;OG0049730;OG0017704;OG0031329;OG0008510;OG0057601;OG0021759;OG0040359;OG0058296;OG0000899;OG0024548;OG0047525;OG0049704;OG0088197;OG0014741;OG0071759;OG0060287;OG0026120;OG0085246;OG0015319;OG0057433;OG0083577;OG0085632;OG0030651;OG0040763;OG0073146;OG0013051;OG0071000;OG0032391;OG0044409
[]	GO:0045598	regulation of fat cell differentiation	BIOLOGICAL_PROCESS	1.0	0.6784308272729299	11	576	458	21525	OG0008510;OG0049704;OG0033355;OG0044148;OG0030953;OG0013919;OG0014741;OG0031019;OG0090961;OG0026099;OG0040359
[]	GO:0070530	K63-linked polyubiquitin modification-dependent protein binding	MOLECULAR_FUNCTION	1.0	0.9999999998973244	0	44	469	22057	
[]	GO:0070534	protein K63-linked ubiquitination	BIOLOGICAL_PROCESS	1.0	0.7909728258889771	2	138	467	21963	OG0010131;OG0020947
